pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id
MaloJo00,Josh Malone,00-0033859,128,4,2020,0,NYJ,0,7.2250000000000005,1.0625,6.800000000000001,6.375,6,0.3638888888888889,-4.075894995650742,17,0.7333333333333334,5.3125,1.6666666666666667,3.1875,2.0555555555555554,18.0625,1.8888888888888888,9.5625,0,0,0,0,-2.479075764286487,0.09653791109057826,12,0.20447969202907623,0.20447969202907623,3,WR,0.46,92.4375,188.0625,3,MaloJo00
SwitRy00,Ryan Switzer,00-0033562,133,4,2017,0,DAL,0,17.637500000000003,7.4375,2.3714285714285714,7.4375,1,0,0,4.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.04,0,10.625,1,SwitRy00
SwitRy00,Ryan Switzer,00-0033562,133,4,2018,97,PIT,1,73.73750000000003,17,4.337500000000001,46.75,2.75,0.11548476182723905,0.39684621695905353,9.25,2.3714285714285714,7.4375,1,7.4375,0,0,0,0,0,0,0,0,0,0,4.714285714285714,0,0,1,WR,0.46,0,89.25,1,SwitRy00
SwitRy00,Ryan Switzer,00-0033562,133,4,2019,0,PIT,0,11.36875,3.1875,3.566666666666667,11.6875,3.6666666666666665,0.15638748250477552,-1.327171797088037,5.666666666666667,4.337500000000001,46.75,2.75,17,2.3714285714285714,7.4375,1,7.4375,0,0,0,0,0.39684621695905353,0.11548476182723905,9.25,0,0,2,WR,0.42,95.625,250.75,1,SwitRy00
ChesJe00,Jehu Chesson,00-0033464,139,4,2017,0,KC,0,4.0375,2.125,1.9,4.25,2,0.10110266399514195,-0.23029433967894875,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,83.9375,6,ChesJe00
ChesJe00,Jehu Chesson,00-0033464,139,4,2018,-3,WAS,1,1.3812500000000003,3.1875,0.4333333333333334,2.125,0.6666666666666666,0,0,7.333333333333333,1.9,4.25,2,2.125,0,0,0,0,0,0,0,0,-0.23029433967894875,0.10110266399514195,5,0,0,1,WR,0.04,103.0625,128.5625,6,ChesJe00
HansCh00,Chad Hansen,00-0033840,141,4,2017,0,NYJ,0,19.549999999999997,6.375,3.0666666666666664,18.0625,2.8333333333333335,0.18614750119687162,0.25138722648262046,28.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.36,308.125,311.3125,6,HansCh00
HansCh00,Chad Hansen,00-0033840,141,4,2020,0,HOU,0,49.5125,5.3125,9.32,25.5,4.8,0.3461955307641179,2.2096120662599907,58,3.0666666666666664,18.0625,2.8333333333333335,6.375,0,0,0,0,0,0,0,0,0.25138722648262046,0.18614750119687162,28.666666666666668,0,0,3,WR,0.11,167.875,162.5625,6,HansCh00
ButtJa00,Jake Butt,00-0033564,145,5,2018,0,DEN,0,17.53125,3.1875,5.5,13.8125,4.333333333333333,0.2546200497630337,-2.6124921967081414,32.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.13,1.0625,164.6875,8,ButtJa00
ButtJa00,Jake Butt,00-0033564,145,5,2020,0,DEN,0,2.65625,3.1875,0.8333333333333334,4.25,1.3333333333333333,0.06829394507937132,-1.834609566295209,2.3333333333333335,5.5,13.8125,4.333333333333333,3.1875,0,0,0,0,0,0,0,0,-2.6124921967081414,0.2546200497630337,32.333333333333336,0,0,2,TE,0.22,23.375,37.1875,8,ButtJa00
KittGe00,George Kittle,00-0033288,146,5,2017,0,SF,0,113.15625000000001,15.9375,7.1000000000000005,66.9375,4.2,0.22598231365527932,0.9345553667743232,28.533333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,238,371.875,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2018,0,SF,0,274.86875000000003,17,16.168750000000003,144.5,8.5,0.5834090702915506,4.077782976816266,62.25,7.1000000000000005,66.9375,4.2,15.9375,0,0,0,0,0,0,0,0,0.9345553667743232,0.22598231365527932,28.533333333333335,0,0,1,TE,0,0,74.375,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2019,0,SF,0,236.40625,14.875,15.892857142857142,113.6875,7.642857142857143,0.618837010908561,4.15110050977206,45.214285714285715,16.168750000000003,144.5,8.5,17,7.1000000000000005,66.9375,4.2,15.9375,0,0,0,0,4.077782976816266,0.5834090702915506,62.25,0.22598231365527932,0.22598231365527932,2,TE,0.1,25.5,105.1875,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2020,0,SF,0,132.91875000000002,8.5,15.637500000000001,66.9375,7.875,0.5638242634507069,4.645017485880475,57.5,15.892857142857142,113.6875,7.642857142857143,14.875,16.168750000000003,144.5,8.5,17,7.1000000000000005,66.9375,4.2,15.9375,4.15110050977206,0.618837010908561,45.214285714285715,0.5834090702915506,0.5834090702915506,3,TE,0.08,94.5625,127.5,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2021,0,SF,0,198,14,14.142857142857142,94,6.714285714285714,0.4963853478642933,1.755309331514668,55.5,15.637500000000001,66.9375,7.875,8.5,15.892857142857142,113.6875,7.642857142857143,14.875,16.168750000000003,144.5,8.5,17,4.645017485880475,0.5638242634507069,57.5,0.618837010908561,0.618837010908561,4,TE,0,32.9375,196.5625,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2022,0,SF,0,200.50000000000003,15,13.366666666666669,86,5.733333333333333,0.4277774339753666,2.6404857637898043,36.93333333333333,14.142857142857142,94,6.714285714285714,14,15.637500000000001,66.9375,7.875,8.5,15.892857142857142,113.6875,7.642857142857143,14.875,1.755309331514668,0.4963853478642933,55.5,0.5638242634507069,0.5638242634507069,5,TE,0,91,49,8,KittGe00
KittGe00,George Kittle,00-0033288,146,5,2023,0,SF,0,94.5,8,11.8125,43,5.375,0.4347722179689852,3.7236382242227375,47.875,13.366666666666669,86,5.733333333333333,15,14.142857142857142,94,6.714285714285714,14,15.637500000000001,66.9375,7.875,8.5,2.6404857637898043,0.4277774339753666,36.93333333333333,0.4963853478642933,0.4963853478642933,6,TE,0.31,0,14,8,KittGe00
LeggJo00,Jordan Leggett,00-0033953,150,5,2018,0,NYJ,0,33.3625,13.8125,2.4153846153846152,26.5625,1.9230769230769231,0.1221146485181405,0.2795668834453234,12.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.25,43.5625,150.875,9,LeggJo00
SpriJe00,Jeremy Sprinkle,00-0033528,154,5,2017,0,WAS,0,9.881250000000001,3.1875,3.1,3.1875,1,0.0628188309101128,0.5045234146139895,6.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,230.5625,230.5625,10,SpriJe00
SpriJe00,Jeremy Sprinkle,00-0033528,154,5,2018,0,WAS,0,16.043750000000003,5.3125,3.0200000000000005,9.5625,1.8,0.14250923330120682,0.18303322600133742,11.6,3.1,3.1875,1,3.1875,0,0,0,0,0,0,0,0,0.5045234146139895,0.0628188309101128,6.666666666666667,0,0,1,TE,0,107.3125,128.5625,10,SpriJe00
SpriJe00,Jeremy Sprinkle,00-0033528,154,5,2019,0,WAS,0,59.606249999999996,15.9375,3.7399999999999998,42.5,2.6666666666666665,0.20908362758116728,0.004115371728160729,17.2,3.0200000000000005,9.5625,1.8,5.3125,3.1,3.1875,1,3.1875,0,0,0,0,0.18303322600133742,0.14250923330120682,11.6,0.0628188309101128,0.0628188309101128,2,TE,0,0,308.125,10,SpriJe00
SpriJe00,Jeremy Sprinkle,00-0033528,154,5,2020,0,WAS,0,1.7000000000000002,3.1875,0.5333333333333333,3.1875,1,0.06929759122350611,-0.30955527055387694,2,3.7399999999999998,42.5,2.6666666666666665,15.9375,3.0200000000000005,9.5625,1.8,5.3125,3.1,3.1875,1,3.1875,0.004115371728160729,0.20908362758116728,17.2,0.14250923330120682,0.14250923330120682,3,TE,0,71.1875,176.375,10,SpriJe00
SpriJe00,Jeremy Sprinkle,00-0033528,154,5,2021,38,DAL,1,6.1,2,3.05,3,1.5,0.0855517151221997,1.3026391127496026,6,0.5333333333333333,3.1875,1,3.1875,3.7399999999999998,42.5,2.6666666666666665,15.9375,3.0200000000000005,9.5625,1.8,5.3125,-0.30955527055387694,0.06929759122350611,2,0.20908362758116728,0.20908362758116728,4,TE,0,0,15.9375,10,SpriJe00
GibsSh00,Shelton Gibson,00-0033573,166,5,2017,0,PHI,0,3.29375,1.0625,3.1,3.1875,3,0.2258080808080808,-3.8621380975528155,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.21,151.9375,230.5625,1,GibsSh00
GibsSh00,Shelton Gibson,00-0033573,166,5,2018,0,PHI,0,6.1625000000000005,2.125,2.9000000000000004,3.1875,1.5,0.16809088968885066,0.11683550267480314,50,3.1,3.1875,3,1.0625,0,0,0,0,0,0,0,0,-3.8621380975528155,0.2258080808080808,23,0,0,1,WR,0,202.9375,162.5625,1,GibsSh00
AdamRo01,Rodney Adams,00-0033957,170,5,2021,0,CHI,0,0,1,0,1,1,0.08416666666666667,-0.815943880006671,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.06,105.1875,120.0625,4,AdamRo01
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2017,0,DEN,0,7.7562500000000005,7.4375,1.042857142857143,13.8125,1.8571428571428572,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.34,0,40.375,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2018,-90,BUF,1,57.90625,6.375,9.083333333333334,31.875,5,0.34125515014003777,0.09778814437776646,41,1.042857142857143,13.8125,1.8571428571428572,7.4375,0,0,0,0,0,0,0,0,0,0,29,0,0,1,WR,0.12,28.6875,160.4375,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2019,0,BUF,0,67.25625000000001,12.75,5.275,41.4375,3.25,0.20021611652772608,0.8235041810796845,14.083333333333334,9.083333333333334,31.875,5,6.375,1.042857142857143,13.8125,1.8571428571428572,7.4375,0,0,0,0,0.09778814437776646,0.34125515014003777,41,0,0,2,WR,0,232.6875,170,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2020,0,BUF,0,105.80375,15.9375,6.6386666666666665,36.125,2.2666666666666666,0,0,9.933333333333334,5.275,41.4375,3.25,12.75,9.083333333333334,31.875,5,6.375,1.042857142857143,13.8125,1.8571428571428572,7.4375,0.8235041810796845,0.20021611652772608,14.083333333333334,0.34125515014003777,0.34125515014003777,3,WR,0.26,122.1875,53.125,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2021,0,BUF,0,54.5,11,4.954545454545454,26,2.3636363636363638,0,0,14.272727272727273,6.6386666666666665,36.125,2.2666666666666666,15.9375,5.275,41.4375,3.25,12.75,9.083333333333334,31.875,5,6.375,0,0,9.933333333333334,0.20021611652772608,0.20021611652772608,4,WR,0.07,87.125,83.9375,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2022,0,BUF,0,119.80000000000001,15,7.986666666666667,65,4.333333333333333,0.26335591678374254,0.7570324761153596,37.6,4.954545454545454,26,2.3636363636363638,11,6.6386666666666665,36.125,2.2666666666666666,15.9375,5.275,41.4375,3.25,12.75,0,0,14.272727272727273,0,0,5,WR,0.15,74,184,1,McKeIs00
McKeIs00,Isaiah McKenzie,00-0033466,172,5,2023,30,IND,1,10,6,1.6666666666666667,7,1.1666666666666667,0,0,0,7.986666666666667,65,4.333333333333333,15,4.954545454545454,26,2.3636363636363638,11,6.6386666666666665,36.125,2.2666666666666666,15.9375,0.7570324761153596,0.26335591678374254,37.6,0,0,6,WR,0.36,29,169,1,McKeIs00
SaubEr00,Eric Saubert,00-0033576,174,5,2018,0,ATL,0,10.412500000000001,5.3125,1.9600000000000002,9.5625,1.8,0.08483182722568569,-1.148636921378784,9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,2.125,77.5625,9,SaubEr00
SaubEr00,Eric Saubert,00-0033576,174,5,2019,-105,CHI,1,4.356249999999999,2.125,2.05,3.1875,1.5,0.07795781038464052,-0.7829894194583176,4.5,1.9600000000000002,9.5625,1.8,5.3125,0,0,0,0,0,0,0,0,-1.148636921378784,0.08483182722568569,9.6,0,0,1,TE,0,0,41.4375,9,SaubEr00
SaubEr00,Eric Saubert,00-0033576,174,5,2020,9,JAX,1,4.887499999999999,4.25,1.15,4.25,1,0.044451114010166604,-1.1850808412127662,3.25,2.05,3.1875,1.5,2.125,1.9600000000000002,9.5625,1.8,5.3125,0,0,0,0,-0.7829894194583176,0.07795781038464052,4.5,0.08483182722568569,0.08483182722568569,2,TE,0.07,66.9375,78.625,9,SaubEr00
SaubEr00,Eric Saubert,00-0033576,174,5,2021,-60,DEN,1,18.700000000000003,7,2.6714285714285717,12,1.7142857142857142,0.08590350414465293,-0.0754505971396741,5.714285714285714,1.15,4.25,1,4.25,2.05,3.1875,1.5,2.125,1.9600000000000002,9.5625,1.8,5.3125,-1.1850808412127662,0.044451114010166604,3.25,0.07795781038464052,0.07795781038464052,3,TE,0,105.1875,89.25,9,SaubEr00
SaubEr00,Eric Saubert,00-0033576,174,5,2022,0,DEN,0,35.8,11,3.2545454545454544,24,2.1818181818181817,0.15311739795504675,-0.2616262816916059,18.363636363636363,2.6714285714285717,12,1.7142857142857142,7,1.15,4.25,1,4.25,2.05,3.1875,1.5,2.125,-0.0754505971396741,0.08590350414465293,5.714285714285714,0.044451114010166604,0.044451114010166604,4,TE,0.35,41,182,9,SaubEr00
TaylTr02,Trent Taylor,00-0033292,177,5,2017,0,SF,0,104.12500000000001,15.9375,6.533333333333334,63.75,4,0.2221178414102038,0.8283546959162857,27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,238,371.875,1,TaylTr02
TaylTr02,Trent Taylor,00-0033292,177,5,2018,0,SF,0,58.96875000000001,13.8125,4.26923076923077,42.5,3.076923076923077,0.1856420949628161,-0.5725771603062569,18.384615384615383,6.533333333333334,63.75,4,15.9375,0,0,0,0,0,0,0,0,0.8283546959162857,0.2221178414102038,27.2,0,0,1,WR,0.61,0,74.375,1,TaylTr02
TaylTr02,Trent Taylor,00-0033292,177,5,2020,0,SF,0,19.7625,7.4375,2.657142857142857,22.3125,3,0.1904741600261044,-1.8455516040606372,16.714285714285715,4.26923076923077,42.5,3.076923076923077,13.8125,6.533333333333334,63.75,4,15.9375,0,0,0,0,-0.5725771603062569,0.1856420949628161,18.384615384615383,0.2221178414102038,0.2221178414102038,3,WR,0.78,94.5625,127.5,1,TaylTr02
TaylTr02,Trent Taylor,00-0033292,177,5,2021,11,CIN,1,6.1000000000000005,1,6.1000000000000005,3,3,0.3216358284272498,4.142491481499746,39,2.657142857142857,22.3125,3,7.4375,4.26923076923077,42.5,3.076923076923077,13.8125,6.533333333333334,63.75,4,15.9375,-1.8455516040606372,0.1904741600261044,16.714285714285715,0.1856420949628161,0.1856420949628161,4,WR,0.94,0,144.5,1,TaylTr02
TaylTr02,Trent Taylor,00-0033292,177,5,2022,0,CIN,0,13.700000000000001,6,2.2833333333333337,10,1.6666666666666667,0,0,7.5,6.1000000000000005,3,3,1,2.657142857142857,22.3125,3,7.4375,4.26923076923077,42.5,3.076923076923077,13.8125,4.142491481499746,0.3216358284272498,39,0.1904741600261044,0.1904741600261044,5,WR,0,31,67,1,TaylTr02
TaylTr02,Trent Taylor,00-0033292,177,5,2023,-233,CHI,1,-0.2,2,-0.1,1,0.5,0,0,2,2.2833333333333337,10,1.6666666666666667,6,6.1000000000000005,3,3,1,2.657142857142857,22.3125,3,7.4375,0,0,7.5,0.3216358284272498,0.3216358284272498,6,WR,0.18,192,86,1,TaylTr02
DaviRo00,Robert Davis,00-0033530,209,6,2019,0,WAS,0,3.9312500000000004,3.1875,1.2333333333333334,5.3125,1.6666666666666667,0.10951540106512041,-1.2911401484549667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.44,0,308.125,3,DaviRo00
ColeSt00,Stacy Coley,00-0033968,219,7,2017,0,MIN,0,0,1.0625,0,1.0625,1,0.05716482164821648,-0.4584053149446845,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.11,90.3125,55.25,4,ColeSt00
ColeSt00,Stacy Coley,00-0033968,219,7,2018,0,MIN,0,0,1.0625,0,1.0625,1,0.04870152354570637,-0.22384623857215047,9,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.4584053149446845,0.05716482164821648,6,0,0,1,WR,0,51,48.875,4,ColeSt00
MoorDa03,David Moore,00-0033589,226,7,2018,0,SEA,0,107.31250000000001,14.875,7.214285714285715,56.3125,3.7857142857142856,0.430183773058374,0.8441323146625316,59.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,173.1875,233.75,no_combine_cluster,NA
MoorDa03,David Moore,00-0033589,226,7,2019,0,SEA,0,63.324999999999996,13.8125,4.584615384615384,36.125,2.6153846153846154,0.21856372535640636,0.5075202603478727,37.07692307692308,7.214285714285715,56.3125,3.7857142857142856,14.875,0,0,0,0,0,0,0,0,0.8441323146625316,0.430183773058374,59.92857142857143,0,0,1,WR,0.69,25.5,115.8125,no_combine_cluster,NA
MoorDa03,David Moore,00-0033589,226,7,2020,0,SEA,0,126.225,17,7.425,49.9375,2.9375,0.1978917093544144,1.6006961858724487,26,4.584615384615384,36.125,2.6153846153846154,13.8125,7.214285714285715,56.3125,3.7857142857142856,14.875,0,0,0,0,0.5075202603478727,0.21856372535640636,37.07692307692308,0.430183773058374,0.430183773058374,2,WR,0.06,87.125,115.8125,no_combine_cluster,NA
MoorDa03,David Moore,00-0033589,226,7,2021,-7,DEN,1,0,1,0,2,2,0.14853479853479853,-0.9738130733603612,28,7.425,49.9375,2.9375,17,4.584615384615384,36.125,2.6153846153846154,13.8125,7.214285714285715,56.3125,3.7857142857142856,14.875,1.6006961858724487,0.1978917093544144,26,0.21856372535640636,0.21856372535640636,3,WR,0.06,59.5,89.25,no_combine_cluster,NA
FordIs00,Isaiah Ford,00-0033471,237,7,2018,0,MIA,0,0,1.0625,0,1.0625,1,0.07992738589211618,-0.7439061626209877,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,191.25,257.125,4,FordIs00
FordIs00,Isaiah Ford,00-0033471,237,7,2019,0,MIA,0,51.53125,8.5,6.0625,37.1875,4.375,0.2413565748067635,0.20925643595307675,36.875,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.7439061626209877,0.07992738589211618,6,0,0,1,WR,0,37.1875,172.125,4,FordIs00
FordIs00,Isaiah Ford,00-0033471,237,7,2020,0,MIA,0,59.07500000000001,9.5625,6.177777777777779,46.75,4.888888888888889,0.30946494450818385,0.5174766494388273,45,6.0625,37.1875,4.375,8.5,0,1.0625,1,1.0625,0,0,0,0,0.20925643595307675,0.2413565748067635,36.875,0.07992738589211618,0.07992738589211618,2,WR,0,29.75,124.3125,4,FordIs00
FordIs00,Isaiah Ford,00-0033471,237,7,2021,0,MIA,0,40.10000000000001,10,4.010000000000001,17,1.7,0.11561294249498719,1.0600430672289805,13.8,6.177777777777779,46.75,4.888888888888889,9.5625,6.0625,37.1875,4.375,8.5,0,1.0625,1,1.0625,0.5174766494388273,0.30946494450818385,45,0.2413565748067635,0.2413565748067635,3,WR,0.92,90.3125,4.25,4,FordIs00
BrowNo00,Noah Brown,00-0033591,239,7,2017,0,DAL,0,7.75625,7.4375,1.042857142857143,9.5625,1.2857142857142858,0.10066498629560548,-0.42832855835357414,8.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.18,0,10.625,3,BrowNo00
BrowNo00,Noah Brown,00-0033591,239,7,2018,0,DAL,0,11.05,5.3125,2.08,8.5,1.6,0.126577354475268,0.3656621266738512,15,1.042857142857143,9.5625,1.2857142857142858,7.4375,0,0,0,0,0,0,0,0,-0.42832855835357414,0.10066498629560548,8.428571428571429,0,0,1,WR,0.42,156.1875,249.6875,3,BrowNo00
BrowNo00,Noah Brown,00-0033591,239,7,2020,0,DAL,0,31.6625,9.5625,3.3111111111111113,25.5,2.6666666666666665,0.16288540562902468,0.7084663554893251,27.444444444444443,2.08,8.5,1.6,5.3125,1.042857142857143,9.5625,1.2857142857142858,7.4375,0,0,0,0,0.3656621266738512,0.126577354475268,15,0.10066498629560548,0.10066498629560548,3,WR,0.8,15.9375,212.5,3,BrowNo00
BrowNo00,Noah Brown,00-0033591,239,7,2021,0,DAL,0,34.4,9,3.822222222222222,25,2.7777777777777777,0.1561461389199167,0.02190259547205642,25.22222222222222,3.3111111111111113,25.5,2.6666666666666665,9.5625,2.08,8.5,1.6,5.3125,1.042857142857143,9.5625,1.2857142857142858,7.4375,0.7084663554893251,0.16288540562902468,27.444444444444443,0.126577354475268,0.126577354475268,4,WR,0.1,3.1875,15.9375,3,BrowNo00
BrowNo00,Noah Brown,00-0033591,239,7,2022,0,DAL,0,114.50000000000001,15,7.633333333333335,74,4.933333333333334,0.3771700614982158,-0.17198299555446042,53.333333333333336,3.822222222222222,25,2.7777777777777777,9,3.3111111111111113,25.5,2.6666666666666665,9.5625,2.08,8.5,1.6,5.3125,0.02190259547205642,0.1561461389199167,25.22222222222222,0.16288540562902468,0.16288540562902468,5,WR,0.32,81,201,3,BrowNo00
BrowNo00,Noah Brown,00-0033591,239,7,2023,23,HOU,1,19.3,3,6.433333333333334,14,4.666666666666667,0.3526990947286861,0.035063803801046234,26.333333333333332,7.633333333333335,74,4.933333333333334,15,3.822222222222222,25,2.7777777777777777,9,3.3111111111111113,25.5,2.6666666666666665,9.5625,-0.17198299555446042,0.3771700614982158,53.333333333333336,0.1561461389199167,0.1561461389199167,6,WR,0.48,180,313,3,BrowNo00
SchrMa00,Mason Schreck,00-0033798,251,7,2020,0,CIN,0,0,1.0625,0,1.0625,1,0.06419753086419752,-0.7669154168106616,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,5.3125,94.5625,no_combine_cluster,NA
SchrMa00,Mason Schreck,00-0033798,251,7,2022,0,HOU,0,2.6,2,1.3,2,1,0.0652721013581489,-0.32775051664793864,3,0,1.0625,1,1.0625,0,0,0,0,0,0,0,0,-0.7669154168106616,0.06419753086419752,2,0,0,2,TE,0.11,26,46,no_combine_cluster,NA
SmitJa06,Jaxon Smith-Njigba,00-0038543,20,1,2023,0,SEA,0,55.9,7,7.985714285714286,36,5.142857142857143,0.3435851271448952,-0.5233096567734731,24.571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,63,6,SmitJa06
JohnQu02,Quentin Johnston,00-0038544,21,1,2023,0,LAC,0,23.4,7,3.3428571428571425,21,3,0.22946857142734128,-0.34755238319274284,36.142857142857146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.2,4,114,3,JohnQu02
FlowZa00,Zay Flowers,00-0039064,22,1,2023,0,BAL,0,97.30000000000001,8,12.162500000000001,61,7.625,0.6097716022244709,1.21600971599134,61.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,53,173,1,FlowZa00
AddiJo00,Jordan Addison,00-0038994,23,1,2023,0,MIN,0,126.4,8,15.8,52,6.5,0.4289955780019764,3.657754205912033,73.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,57,172,1,AddiJo00
KincDa00,Dalton Kincaid,00-0038933,25,1,2023,0,BUF,0,61.8,7,8.828571428571427,34,4.857142857142857,0.26305378302442495,1.140145323800555,19.285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,53,96,10,KincDa00
LaPoSa01,Sam LaPorta,00-0039065,34,2,2023,0,DET,0,110.4,8,13.8,59,7.375,0.48045040708640413,2.5323680722163884,52.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,81,97,8,LaPoSa01
MayeMi00,Michael Mayer,00-0039066,35,2,2023,0,LV,0,27.800000000000004,6,4.633333333333334,17,2.8333333333333335,0.21306397469773788,0.754332861253063,26.166666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,221,213,10,MayeMi00
MingJo00,Jonathan Mingo,00-0039062,39,2,2023,0,CAR,0,38.5,6,6.416666666666667,34,5.666666666666667,0.42346251617011094,-1.007482823416807,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,227,159,3,MingJo00
MusgLu00,Luke Musgrave,00-0039144,42,2,2023,0,GB,0,43.8,7,6.257142857142857,31,4.428571428571429,0.27064145582035154,0.6787526946032553,29.571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.36,0,235,9,MusgLu00
ReedJa03,Jayden Reed,00-0039146,50,2,2023,0,GB,0,71.2,7,10.171428571428573,37,5.285714285714286,0.41122033185219936,1.5200227319836073,72.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.16,0,235,1,ReedJa03
RiceRa01,Rashee Rice,00-0039067,55,2,2023,0,KC,0,83.80000000000001,8,10.475000000000001,39,4.875,0.2690373431844863,1.6186022615961118,25.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,70,148,6,RiceRa01
SchoLu00,Luke Schoonmaker,00-0038547,58,2,2023,0,DAL,0,9.399999999999999,5,1.8799999999999997,7,1.4,0.08406977394236495,-0.4676138059236109,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,93,184,9,SchoLu00
StraBr00,Brenton Strange,00-0038935,61,2,2023,0,JAX,0,13.399999999999999,3,4.466666666666666,6,2,0.13554702832371293,0.7494681313439417,15.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,102,10,StraBr00
MimsMa00,Marvin Mims,00-0038976,63,2,2023,0,DEN,0,47.8,7,6.828571428571428,14,2,0.19860248369311453,1.7285958600227416,38.142857142857146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,74,140,2,MimsMa00
