pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,total_targets,total_wopr,total_rec,total_epa,total_air_yards,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,snap_games_played,pts_per_snap,targets_per_snap,wopr_per_snap,catch_rate,points_per_game,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_pg_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,catch_rate_ly,total_pts_ly,years_pro,position,total_positional_investment,targets_added_this_year,fp_added_this_year,target_dropoff,fp_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin,starter_epa_persnap_passing_ly,starter_epa_passing_ly,total_passing_tds_ly,total_passing_yds_ly,total_passing_fp_ly,coach,games_this_year,total_games_coached,is_returning_coach,hc_years_with_team
WescTr00,Trevon Wesco,00-0035259,121,4,2023,79,TEN,yes,3.1,3,3,0.18850409939934615,1,0.16023794352076948,13,WescTr00,0,WescTr00,0,0,360,61.49755081839419,12,0.006739130434782609,0.006521739130434782,4.097915204333612e-4,0.07692307692307693,0.25833333333333336,0.25,0.015708674949945513,0.013353161960064122,1.0833333333333333,0.4714285714285715,4,0.2857142857142857,14,0.5416666666666666,5,0.4166666666666667,12,0.125,2,0.16666666666666666,12,-0.023310466141473234,0.027230073968414464,1.6428571428571428,0.018526625017281143,0.018526625017281143,0.023487544483985767,0.014234875444839857,0.0013566584895295464,181,0.14285714285714285,6.6000000000000005,4,TE,0.15,174,273.4,190,265.2,7,WescTr00,NA,other,0,0,17,3227,197.08,Mike Vrabel,9,91,1,6
MoreFo00,Foster Moreau,00-0034981,137,4,2023,-74,NO,yes,33.3,6,14,0.7238564186869983,13,8.905990166930875,75,MoreFo00,0,MoreFo00,0,0,369,72.0274875417693,10,0.07100213219616204,0.029850746268656716,0.0015434038777974379,0.5416666666666666,3.3299999999999996,1.4,0.07238564186869983,0.8905990166930875,7.5,5.800000000000001,54,3.6,15,5.017647058823529,44,2.588235294117647,17,2.0625,9,0.5625,16,0.561031828225047,0.2267042826352091,29.2,0.1697374669681127,0.1697374669681127,0.10295857988165683,0.06390532544378698,0.004024336378139806,745,0.515625,87.00000000000001,4,TE,0,54,87.00000000000001,140,354.0000000000001,8,MoreFo00,57.6,4,0.09306260575296109,55,24,3969,254.76,Dennis Allen,10,27,1,2
RenfHu00,Hunter Renfrow,00-0034983,149,5,2023,0,LV,no,42.89999999999999,10,29,1.9303054328915925,22,4.420263715250844,175,RenfHu00,0,RenfHu00,0,0,282,61.01222438734493,12,0.11230366492146594,0.07591623036649214,0.005053155583485844,0.5641025641025641,3.5749999999999993,2.4166666666666665,0.16085878607429938,0.36835530960423696,14.583333333333334,7.9,50,5,10,15.241176470588233,128,7.529411764705882,17,8.225,77,4.8125,16,0.4044914962097703,0.3081318528009715,33.9,0.4357697948170237,0.4357697948170237,0.16561844863731656,0.10482180293501048,0.006459787270460619,377,0.6,79,4,WR,0.27,221,396,213,358.66,1,RenfHu00,NA,other,0,0,28,4182,279.28,Josh McDaniels,8,25,1,2
SlayDa01,Darius Slayton,00-0035535,171,5,2023,0,NYG,no,81.5,12,53,5.609754036932826,32,8.198784533794651,626,SlayDa01,0,SlayDa01,0,0,610,65.14963941338831,12,0.1147887323943662,0.07464788732394366,0.007901062023849052,0.5079365079365079,6.791666666666667,4.416666666666667,0.4674795030777355,0.6832320444828875,52.166666666666664,8.025,71,4.4375,16,5.276923076923078,58,4.461538461538462,13,8.812499999999998,96,6,16,2.203385335911651,0.4474470056824243,55.25,0.36205208263996763,0.36205208263996763,0.16090225563909774,0.08897243107769423,0.00897136853498595,698,0.5679012345679012,128.4,4,WR,0.39,134,233.90000000000003,158,253.3,2,SlayDa01,62.9,5,0.07969924812030076,53,19,3867,230.68,Brian Daboll,10,27,1,2
WinfJu00,Juwann Winfree,00-0035593,187,6,2023,41,IND,yes,0,1,1,0.09953969081118638,0,-1.0963185988366604,26,WinfJu00,0,WinfJu00,0,0,21,62.66483516483516,4,0,0.008264462809917356,8.226420728197222e-4,0,0,0.25,0.024884922702796596,-0.2740796497091651,6.5,0.9,4,1.3333333333333333,3,1.6857142857142855,13,1.8571428571428572,7,0,0,0,0,-0.33282771727923927,0.12042910028931962,17.333333333333332,0.12247229449664117,0.12247229449664117,0.02,0.02962962962962963,0.002676202228651547,35,0.07142857142857142,2.7,2,WR,0.36,94,165.60000000000002,169,280.1,no_combine_cluster,NA,NA,other,0,0,17,3854,222.16,Shane Steichen,10,10,0,1
MillSc01,Scott Miller,00-0035298,208,6,2023,-336,ATL,yes,27.999999999999996,6,10,0.7434172719047765,8,4.211508358246647,65,MillSc01,0,MillSc01,0,0,204,68.65243153744298,12,0.09210526315789473,0.03289473684210526,0.002445451552318344,0.4,2.333333333333333,0.8333333333333334,0.06195143932539804,0.3509590298538872,5.416666666666667,3.021428571428572,40,2.857142857142857,14,2.3875,9,1.125,8,6.406250000000001,53,3.3125,16,0.05050637749093217,0.18985506536478028,36.57142857142857,0.07754381828308375,0.07754381828308375,0.1181564245810056,0.11173184357541899,0.007424499762868502,258,0.46,42.300000000000004,4,WR,0,172,248.46,94,153.90000000000003,no_combine_cluster,NA,NA,no_history,0,0,17,2927,185.07999999999998,Arthur Smith,10,44,1,3
MoorD.00,D.J. Moore,00-0034827,24,1,2023,-80,CHI,yes,204.4,12,93,8.88411597035196,70,46.77649814145453,994,MoorD.00,0,MoorD.00,0,0,745,66.79879339953382,12,0.24189349112426037,0.11005917159763313,0.010513746710475693,0.6796116504854369,17.033333333333335,7.75,0.74034299752933,3.8980415117878775,82.83333333333333,11.711764705882354,118,6.9411764705882355,17,13.97058823529412,163,9.588235294117647,17,14.099999999999998,118,7.866666666666666,15,1.0085575269928764,0.8205053284887661,90.23529411764706,0.7204748096111854,0.7204748096111854,0.18469387755102043,0.10946196660482375,0.01293932336206774,978,0.4921875,199.10000000000002,5,WR,0.18,202,351.40000000000003,86,142.3,2,MoorD.00,56.3,3,0.017985611510791366,10,19,2598,179.92000000000002,Matt Eberflus,10,27,1,2
HursHa00,Hayden Hurst,00-0034830,25,1,2023,-153,CAR,yes,42.4,9,32,2.172680053280828,18,-3.7817815153393894,242,HursHa00,0,HursHa00,0,0,318,69.56980961041158,9,0.10143540669856459,0.07655502392344497,0.005197799170528297,0.42857142857142855,4.711111111111111,3.5555555555555554,0.24140889480898087,-0.42019794614882106,26.88888888888889,8.107692307692309,68,5.230769230769231,13,4.93076923076923,31,2.3846153846153846,13,9.318750000000001,88,5.5,16,1.5949348527636116,0.2948859300120255,25.692307692307693,0.1466266490642871,0.1466266490642871,0.16341085271317832,0.10542635658914729,0.005943437349079584,545,0.6666666666666666,105.40000000000002,5,TE,0,240,392.8999999999999,159,260.70000000000005,10,HursHa00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
RidlCa00,Calvin Ridley,00-0034837,26,1,2023,0,JAX,no,148.1,11,76,6.174467549983701,47,29.55359138790989,963,RidlCa00,0,RidlCa00,0,0,639,69.11036342678103,11,0.2004059539918809,0.10284167794316644,0.008355165832183629,0.5465116279069767,13.463636363636363,6.909090909090909,0.5613152318167001,2.6866901261736262,87.54545454545455,14.219999999999999,52,10.4,5,18.76666666666667,143,9.533333333333333,15,15.153846153846153,93,7.153846153846154,13,1.5802469347408077,0.6996236277202978,104.2,0.6650410725849019,0.6650410725849019,0.1781954887218045,0.13032581453634084,0.008767213379953608,299,0.5,71.1,5,WR,0.09,0,0,102,149.60000000000002,4,RidlCa00,56.1,3,0.09282700421940929,66,30,4653,306.12,Doug Pederson,9,26,1,2
SuttCo00,Courtland Sutton,00-0034348,40,2,2023,0,DEN,no,161.7,12,75,7.706709028596924,50,18.89597998937208,893,SuttCo00,0,SuttCo00,0,0,635,61.835810547521874,12,0.21999999999999997,0.10204081632653061,0.010485318406254319,0.5882352941176471,13.475,6.25,0.642225752383077,1.57466499911434,74.41666666666667,10.626666666666669,109,7.266666666666667,15,8.83764705882353,98,5.764705882352941,17,9.600000000000001,6,6,1,1.588710791270309,0.5594907659481232,89.2,0.4870808764703298,0.4870808764703298,0.1623217922606925,0.1109979633401222,0.008546192962547708,882,0.5378151260504201,159.40000000000003,5,WR,0.44,74,110.6,140,223.20000000000005,6,SuttCo00,38.7,1,0.03115264797507788,20,18,4007,232.28,Sean Payton,8,8,0,1
GesiMi00,Mike Gesicki,00-0034829,42,2,2023,-44,NE,yes,45.2,11,32,2.3394743732304386,21,1.6838874000986834,303,GesiMi00,0,GesiMi00,0,0,376,64.48512009024775,12,0.09495798319327732,0.06722689075630252,0.004914862128635375,0.5,3.766666666666667,2.6666666666666665,0.19495619776920323,0.14032395000822362,25.25,5.776470588235293,52,3.0588235294117645,17,9.705882352941176,112,6.588235294117647,17,10.62,85,5.666666666666667,15,0.17504382932110704,0.20408391870241846,28.823529411764707,0.43331534015898665,0.43331534015898665,0.1698961937716263,0.08996539792387544,0.006002468197129954,478,0.5161290322580645,98.19999999999999,5,TE,0,186,334.09999999999997,191,315.5,8,GesiMi00,38.4,1,0.047583643122676586,25.6,19,3815,228.6,Bill Belichick,10,380,1,24
KirkCh01,Christian Kirk,00-0034775,47,2,2023,0,JAX,no,146.66000000000003,11,84,6.156759170512033,56,21.837937510074358,818,KirkCh01,0,KirkCh01,0,0,584,69.10151818147102,11,0.21441520467836261,0.12280701754385964,0.009001109898409404,0.5957446808510638,13.332727272727276,7.636363636363637,0.5597053791374575,1.985267046370396,74.36363636363636,14.34705882352941,133,7.823529411764706,17,12.21294117647059,103,6.0588235294117645,17,10.457142857142857,79,5.642857142857143,14,1.9370938787446614,0.5545768509300774,71.17647058823529,0.4691113766598038,0.4691113766598038,0.22355637030247477,0.12190650779101742,0.008641435807343093,991,0.5874125874125874,243.89999999999998,5,WR,0.09,0,0,102,149.60000000000002,4,KirkCh01,56.1,3,0.09282700421940929,66,30,4653,306.12,Doug Pederson,9,26,1,2
GoedDa00,Dallas Goedert,00-0034351,49,2,2023,0,PHI,no,91,9,52,3.2549126785731013,38,16.628013223668678,275,GoedDa00,0,GoedDa00,0,0,572,71.27030462797198,9,0.13541666666666666,0.07738095238095238,0.004843620057400448,0.6129032258064516,10.11111111111111,5.777777777777778,0.36165696428590016,1.8475570248520752,30.555555555555557,11.766666666666667,69,5.75,12,11.000000000000002,76,5.066666666666666,15,10.581818181818182,65,5.909090909090909,11,3.7656655894014306,0.42577605713414973,35.333333333333336,0.45427443843442894,0.45427443843442894,0.16910179640718564,0.08263473053892216,0.006118937348035684,735,0.6962025316455697,141.20000000000002,5,TE,0,122,205.89999999999998,29,49.10000000000002,9,GoedDa00,68.3,7,0.08008784773060029,54.7,28,4943,309.72,Nick Sirianni,9,43,1,3
CharDJ00,DJ Chark,00-0034777,61,2,2023,-131,CAR,yes,72.9,9,42,3.4738950820844896,23,12.417337652873954,581,CharDJ00,0,CharDJ00,0,0,524,69.23510539999931,10,0.11682692307692309,0.0673076923076923,0.005567139554622579,0.4423076923076923,7.290000000000001,4.2,0.34738950820844894,1.2417337652873954,58.1,8.927272727272726,52,4.7272727272727275,11,8.6,22,5.5,4,11.815384615384612,93,7.153846153846154,13,1.9230121064124537,0.39715093756822806,72,0.3758471659803805,0.3758471659803805,0.15488958990536275,0.08201892744479496,0.006890631408912474,534,0.4838709677419355,98.19999999999999,5,WR,0.6,240,392.8999999999999,159,260.70000000000005,3,CharDJ00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
GallMi00,Michael Gallup,00-0034764,81,3,2023,0,DAL,no,69.69999999999999,12,47,3.5181178751369826,28,7.894703355183285,530,GallMi00,0,GallMi00,0,0,470,70.27330381032833,12,0.12228070175438595,0.0824561403508772,0.006172136623047338,0.49122807017543857,5.808333333333333,3.9166666666666665,0.29317648959474857,0.6578919462652738,44.166666666666664,7.528571428571429,74,5.285714285714286,14,10.166666666666666,62,6.888888888888889,9,10.831249999999999,105,6.5625,16,-0.034095661592531065,0.41885923655968005,58.5,0.44577640736870955,0.44577640736870955,0.12577565632458235,0.0883054892601432,0.006997648343479141,738,0.4642857142857143,105.4,5,WR,0.04,93,145.60000000000002,184,285.3000000000001,3,GallMi00,59.9,4,0.10104166666666667,48.5,33,4422,308.88,Mike McCarthy,9,59,1,4
AndrMa00,Mark Andrews,00-0034753,86,3,2023,0,BAL,no,135.4,10,61,4.566671838845284,45,33.181763841275824,443,AndrMa00,0,AndrMa00,0,0,467,66.46791847649313,10,0.23880070546737214,0.10758377425044091,0.008054094953871754,0.6338028169014085,13.540000000000001,6.1,0.4566671838845284,3.3181763841275824,44.3,12.7,113,7.533333333333333,15,17.711764705882356,153,9,17,12.15,88,6.285714285714286,14,1.6090302790549151,0.66099174006844,73.66666666666667,0.6138305627501862,0.6138305627501862,0.21476888387824125,0.1273957158962796,0.011177988839939796,787,0.5934959349593496,190.5,5,TE,0,53,75.2,173,239.19999999999987,9,AndrMa00,61.1,5,0.06234309623430963,29.8,21,3428,221.12,John Harbaugh,10,252,1,16
AkinJo00,Jordan Akins,00-0034364,98,3,2023,-39,CLE,yes,12.1,8,12,0.667326727291783,7,-2.5170260107843205,39,AkinJo00,0,AkinJo00,0,0,142,75.18591676086932,12,0.049999999999999996,0.049586776859504134,0.0027575484598834007,0.3181818181818182,1.0083333333333333,1,0.05561056060764858,-0.20975216756536005,3.25,7.766666666666667,54,3.6,15,3.207692307692308,33,2.5384615384615383,13,6.43846153846154,49,3.769230769230769,13,1.4238540102688906,0.2280418864068168,22.133333333333333,0.16630139815534375,0.16630139815534375,0.23023715415019763,0.1067193675889328,0.006760134972534094,406,0.578125,116.5,5,TE,0,178,307,43,56,10,AkinJo00,NA,other,0,0,19,3710,224.4,Kevin Stefanski,9,59,1,4
ThomIa00,Ian Thomas,00-0034365,101,4,2023,0,CAR,no,9.1,5,6,0.39039470152292627,4,-4.755049838393461,27,ThomIa00,0,ThomIa00,0,0,176,70.85749666836709,8,0.03297101449275362,0.021739130434782608,0.0014144735562424864,0.25,1.1375,0.75,0.048799337690365784,-0.5943812297991826,3.375,2.394117647058824,30,1.7647058823529411,17,2.164705882352941,30,1.7647058823529411,17,2.53125,31,1.9375,16,0.2357845358834739,0.10866894240325864,4.0588235294117645,0.11259431910731221,0.11259431910731221,0.062042682926829275,0.04573170731707317,0.0028161158854503004,556,0.525,40.7,5,TE,0,240,392.8999999999999,159,260.70000000000005,8,ThomIa00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
DissWi00,Will Dissly,00-0034159,120,4,2023,0,SEA,no,20.8,8,15,0.7897900985226155,10,4.8752031128969975,35,DissWi00,0,DissWi00,0,0,281,62.80663668962443,11,0.05459317585301837,0.03937007874015748,0.0020729398911354738,0.4,1.8909090909090909,1.3636363636363635,0.07179909986569231,0.44320028299063613,3.1818181818181817,5.793333333333335,38,2.533333333333333,15,3.3399999999999994,26,1.7333333333333334,15,3.8187500000000005,29,1.8125,16,1.7592036116247376,0.1572453116028999,13.733333333333333,0.11125547548788291,0.11125547548788291,0.1298953662182362,0.05680119581464873,0.0035256796323520152,569,0.7083333333333334,86.90000000000002,5,TE,0,0,0,63,121.60000000000014,7,DissWi00,62.8,5,0.1049655172413793,76.1,32,4535,309.4,Pete Carroll,9,219,1,14
SmytDu00,Durham Smythe,00-0034798,123,4,2023,0,MIA,no,35.800000000000004,8,25,1.441131452797105,18,9.47519509359467,148,SmytDu00,0,SmytDu00,0,0,541,64.4006605146489,11,0.05585023400936038,0.0390015600624025,0.0022482549965633465,0.5142857142857142,3.254545454545455,2.272727272727273,0.13101195025428228,0.8613813721449699,13.454545454545455,2.5,20,1.25,16,4.117647058823529,41,2.411764705882353,17,3.92,29,1.9333333333333333,15,0,0,4.9375,0.1491502626943096,0.1491502626943096,0.060882800608828,0.030441400304414,0,557,0.5,40,5,TE,0,76,109.88000000000001,109,183.60000000000014,9,SmytDu00,70.6,7,0.12587719298245614,57.4,31,4985,323.4,Mike McDaniel,9,26,1,2
SchuDa00,Dalton Schultz,00-0034383,137,4,2023,23,HOU,yes,113.5,11,61,3.8326289106216724,40,17.482623526781467,474,SchuDa00,0,SchuDa00,0,0,523,67.43636865986426,11,0.18218298555377208,0.09791332263242375,0.006151892312394338,0.5633802816901409,10.318181818181818,5.545454545454546,0.34842081005651565,1.5893294115255878,43.09090909090909,9.513333333333334,89,5.933333333333334,15,12.282352941176471,104,6.117647058823529,17,9.156250000000002,89,5.5625,16,-0.022636506440383286,0.3806147436183063,42.93333333333333,0.3597503127279047,0.3597503127279047,0.15561613958560525,0.0970556161395856,0.006225977267475021,817,0.5757575757575758,142.70000000000002,5,TE,0,301,442.1,313,514.5999999999999,10,SchuDa00,NA,other,0,0,20,3642,225.68,DeMeco Ryans,9,9,0,1
WatsJu01,Justin Watson,00-0034386,144,5,2023,0,KC,no,63.2,10,39,3.6296948816529264,20,2.8309691720060073,716,WatsJu01,0,WatsJu01,0,0,365,67.79215927064752,11,0.13591397849462367,0.08387096774193549,0.007805795444414895,0.40816326530612246,5.745454545454546,3.5454545454545454,0.32997226196844787,0.25736083381872793,65.0909090909091,3.4411764705882355,34,2,17,1.822222222222222,11,1.2222222222222223,9,3.3000000000000003,26,2,13,0.4457250399932408,0.18627352783028717,37.470588235294116,0.07373908736957661,0.07373908736957661,0.0984848484848485,0.05723905723905724,0.005331060560799464,494,0.3409090909090909,58.50000000000001,5,WR,0.49,70,138.5,148,310.89999999999986,no_combine_cluster,NA,79,8,0.13958060288335516,106.5,49,5976,435.03999999999996,Andy Reid,9,171,1,11
ConkTy00,Tyler Conklin,00-0034270,157,5,2023,0,NYJ,no,86.89999999999999,12,59,3.9472118626284,42,0.17524189495110187,450,IzzoRy00,0,ConkTy00,0,ConkTy00,513,62.146394568568994,12,0.14176182707993473,0.09624796084828711,0.006439171064646656,0.6086956521739131,7.241666666666666,4.916666666666667,0.3289343218857,0.014603491245925157,37.5,7.735294117647061,87,5.117647058823529,17,8.13529411764706,87,5.117647058823529,17,2.775,26,1.625,16,0.14207659512675644,0.3160878168258709,34.94117647058823,0.3033860377954061,0.3033860377954061,0.13683662851196673,0.09053069719042664,0.0055915638772526585,861,0.5979381443298969,131.50000000000003,5,TE,0.06,184,350.3,197,294.38000000000005,9,IzzoRy00,NA,other,0,0,15,4040,221.6,Robert Saleh,9,43,1,3
ValdMa00,Marquez Valdes-Scantling,00-0034272,174,5,2023,0,KC,no,48.300000000000004,12,33,3.145011437200996,17,3.3735683643255907,622,ValdMa00,0,ValdMa00,0,0,475,67.78591388768406,12,0.084,0.057391304347826085,0.005469585108175645,0.3953488372093023,4.025,2.75,0.26208428643341636,0.28113069702713256,51.833333333333336,7.2,81,4.764705882352941,17,7.909090909090909,55,5,11,8.581249999999999,63,3.9375,16,1.0175216487604957,0.39601523710557074,66.23529411764706,0.433373593592755,0.433373593592755,0.13956670467502852,0.09236031927023945,0.007676464117211748,777,0.46153846153846156,122.4,5,WR,0.49,70,138.5,148,310.89999999999986,5,ValdMa00,79,8,0.13958060288335516,106.5,49,5976,435.03999999999996,Andy Reid,9,171,1,11
McClRa00,Ray-Ray McCloud,00-0034407,187,6,2023,0,SF,no,22.6,6,11,0.800680893950874,9,1.0894575901329517,53,McClRa00,0,McClRa00,0,0,173,64.84070572503343,10,0.0827838827838828,0.040293040293040296,0.002932897047439099,0.42857142857142855,2.2600000000000002,1.1,0.0800680893950874,0.10894575901329517,5.3,3.4176470588235297,25,1.4705882352941178,17,4.2625,66,4.125,16,2.442857142857143,22,1.5714285714285714,14,0.7289701955331325,0.13431432947035574,17.352941176470587,0,0,0.15051813471502593,0.06476683937823834,0.0059153979300415735,286,0.4,58.10000000000001,5,WR,0.04,0,0,12,12.600000000000023,1,McClRa00,NA,no_history,0,0,33,4692,319.68,Kyle Shanahan,9,107,1,7
St.BEq00,Equanimeous St. Brown,00-0034279,207,6,2023,0,CHI,no,8.4,4,5,0.4040438839855075,4,1.666700066998601,39,St.BEq00,0,St.BEq00,0,0,160,70.23458387767316,5,0.03230769230769231,0.019230769230769232,0.001554014938405798,0.26666666666666666,1.6800000000000002,1,0.0808087767971015,0.3333400133997202,7.8,3.9937500000000004,39,2.4375,16,1.5538461538461539,17,1.3076923076923077,13,2.1166666666666667,13,1.0833333333333333,12,0,0,31.125,0,0,0.09755725190839695,0.059541984732824425,0,555,0.4489795918367347,63.900000000000006,5,WR,0.18,202,351.40000000000003,86,142.3,3,St.BEq00,56.3,3,0.017985611510791366,10,19,2598,179.92000000000002,Matt Eberflus,10,27,1,2
WilsCe01,Cedrick Wilson Jr.,00-0034418,208,6,2023,0,MIA,no,41.10000000000001,6,19,1.6089011146533996,12,3.730377063843162,242,WilsCe01,0,WilsCe01,0,0,309,64.88764949758233,10,0.10048899755501224,0.04645476772616137,0.003933743556609779,0.41379310344827586,4.110000000000001,1.9,0.16089011146533996,0.3730377063843162,24.2,1.76,18,1.2,15,9.23875,61,3.8125,16,3.22625,28,1.75,16,0.45985805310774597,0.08921390896835053,12.6,0.236103016772579,0.236103016772579,0.07833827893175074,0.05341246290801187,0.003970945503042308,237,0.42857142857142855,26.4,4,WR,0.08,76,109.88000000000001,109,183.60000000000014,6,WilsCe01,70.6,7,0.12587719298245614,57.4,31,4985,323.4,Mike McDaniel,9,26,1,2
BerrBr00,Braxton Berrios,00-0034419,210,6,2023,-43,MIA,yes,46.5,9,26,1.6555452855533455,20,6.5724251027277205,203,BerrBr00,0,BerrBr00,0,0,315,64.57635406817721,11,0.11204819277108434,0.06265060240963856,0.003989265748321314,0.5555555555555556,4.2272727272727275,2.3636363636363638,0.15050411686848594,0.5974931911570655,18.454545454545453,3.605,32,2,16,7.5687500000000005,65,4.0625,16,6.486666666666666,55,3.6666666666666665,15,0,0,13.625,0.24600021793621482,0.24600021793621482,0.1452896725440806,0.08060453400503778,0,297,0.42857142857142855,57.68,4,WR,0.08,76,109.88000000000001,109,183.60000000000014,1,BerrBr00,70.6,7,0.12587719298245614,57.4,31,4985,323.4,Mike McDaniel,9,26,1,2
JameRi00,Richie James,00-0034286,240,7,2023,131,KC,yes,3.8000000000000003,3,5,0.3671508119085871,2,-1.6124218342010863,64,JameRi00,0,JameRi00,0,0,39,66.8452380952381,4,0.02733812949640288,0.03597122302158273,0.0026413727475437924,0.13333333333333333,0.9500000000000001,1.25,0.09178770297714678,-0.4031054585502716,16,9.233333333333333,70,4.666666666666667,15,6.218181818181819,35,3.1818181818181817,11,1.8933333333333333,10,0.6666666666666666,15,1.6330536871939256,0.38419411952563753,33.93333333333333,0.22716068390000207,0.22716068390000207,0.2219551282051282,0.11217948717948718,0.009235435565520133,524,0.7125,138.5,5,WR,0.49,70,138.5,148,310.89999999999986,1,JameRi00,79,8,0.13958060288335516,106.5,49,5976,435.03999999999996,Andy Reid,9,171,1,11
WillMi07,Mike Williams,00-0033536,7,1,2023,0,LAC,no,50.2,3,26,1.6117243543066024,19,12.852714901445927,307,WillMi07,0,WillMi07,0,0,167,71.32296669610102,3,0.18801498127340824,0.09737827715355805,0.006036420802646451,0.5277777777777778,16.733333333333334,8.666666666666666,0.5372414514355341,4.2842383004819755,102.33333333333333,13.576923076923075,93,7.153846153846154,13,15.412500000000001,129,8.0625,16,10.246666666666666,85,5.666666666666667,15,2.4295630384931095,0.5179955410533998,85.84615384615384,0.5082955766360929,0.5082955766360929,0.21980074719800743,0.11581569115815692,0.008385980116680198,703,0.6116504854368932,176.49999999999997,6,WR,0.96,4,5.4,110,153.29999999999995,5,WillMi07,60.2,4,0.11194581280788178,90.9,27,5064,310.56,Brandon Staley,9,43,1,3
EngrEv00,Evan Engram,00-0033881,23,1,2023,0,JAX,no,114.4,11,82,4.758228723210783,64,-1.6012121911200845,373,EngrEv00,0,EngrEv00,0,0,573,68.98737036491609,11,0.1699851411589896,0.12184249628528974,0.007070176408931326,0.6956521739130435,10.4,7.454545454545454,0.4325662475646166,-0.14556474464728042,33.90909090909091,10.405882352941177,98,5.764705882352941,17,6.833333333333333,73,4.866666666666666,15,8.812499999999998,109,6.8125,16,2.0372307241807235,0.35974272096620685,36.11764705882353,0.3029585985766534,0.3029585985766534,0.18274793388429753,0.1012396694214876,0.006317795719447847,868,0.6759259259259259,176.9,6,TE,0.45,0,0,102,149.60000000000002,8,EngrEv00,56.1,3,0.09282700421940929,66,30,4653,306.12,Doug Pederson,9,26,1,2
NjokDa00,David Njoku,00-0033885,29,1,2023,0,CLE,no,113.89999999999999,12,84,4.522711594549205,53,-7.827160975689074,324,NjokDa00,0,NjokDa00,0,0,736,75.01158993164563,12,0.13624401913875597,0.10047846889952153,0.005409942098743068,0.5638297872340425,9.491666666666665,7,0.3768926328791004,-0.6522634146407561,27,10.142857142857142,80,5.714285714285714,14,6.724999999999999,53,3.3125,16,4.023076923076923,29,2.230769230769231,13,1.761255221516631,0.39155400504220145,37.285714285714285,0.25398736632272967,0.25398736632272967,0.15485278080697928,0.08724100327153762,0.005977923741102312,817,0.6444444444444445,142,6,TE,0,178,307,43,56,8,NjokDa00,NA,other,0,0,19,3710,224.4,Kevin Stefanski,9,59,1,4
JoneZa00,Zay Jones,00-0033891,37,2,2023,0,JAX,no,35.8,5,25,1.800117832875114,13,1.4704983654473152,273,JoneZa00,0,JoneZa00,0,0,243,74.4373180989955,5,0.10437317784256558,0.0728862973760933,0.005248156947157767,0.37142857142857144,7.159999999999999,5,0.36002356657502277,0.29409967308946305,54.6,12.38125,121,7.5625,16,6.2294117647058815,70,4.117647058823529,17,2.285,20,1.25,16,2.5269288890936616,0.5050850336810521,64.3125,0.331618135255773,0.331618135255773,0.19233009708737864,0.11747572815533981,0.00784598110572508,930,0.6259541984732825,198.1,6,WR,0.09,0,0,102,149.60000000000002,6,JoneZa00,56.1,3,0.09282700421940929,66,30,4653,306.12,Doug Pederson,9,26,1,2
SamuCu00,Curtis Samuel,00-0033282,40,2,2023,0,WAS,no,121.8,12,68,4.26752211020695,51,12.450515434523645,480,SamuCu00,0,SamuCu00,0,0,437,67.88517630509,12,0.22681564245810054,0.1266294227188082,0.007946968547871415,0.6538461538461539,10.15,5.666666666666667,0.3556268425172458,1.0375429528769704,40,10.37058823529412,92,5.411764705882353,17,1.9600000000000002,9,1.8,5,14.140000000000002,97,6.466666666666667,15,0,0,36.1764705882353,0.08542608363785939,0.08542608363785939,0.1855789473684211,0.0968421052631579,0,850,0.6274509803921569,176.30000000000004,6,WR,0,29,47.5,31,46.600000000000136,2,SamuCu00,NA,no_history,0,0,24,3783,247.32,Ron Rivera,10,60,1,4
EverGe00,Gerald Everett,00-0033895,44,2,2023,0,LAC,no,72.80000000000001,10,36,1.8770640730288144,29,12.193295581586426,155,EverGe00,0,EverGe00,0,0,387,67.28542324337278,10,0.14948665297741276,0.07392197125256673,0.0038543410123794957,0.6304347826086957,7.280000000000001,3.6,0.18770640730288143,1.2193295581586425,15.5,8.71875,87,5.4375,16,7.8533333333333335,63,4.2,15,5.80625,62,3.875,16,0.0778985690843412,0.2707403101586958,30.6875,0.27991763617682625,0.27991763617682625,0.181877444589309,0.11342894393741851,0.005647777004614254,667,0.5979381443298969,139.5,6,TE,0,4,5.4,110,153.29999999999995,8,EverGe00,60.2,4,0.11194581280788178,90.9,27,5064,310.56,Brandon Staley,9,43,1,3
