pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,total_targets,total_wopr,total_rec,total_epa,total_air_yards,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,snap_games_played,pts_per_snap,targets_per_snap,wopr_per_snap,catch_rate,points_per_game,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_pg_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,catch_rate_ly,total_pts_ly,years_pro,position,total_positional_investment,targets_added_this_year,fp_added_this_year,target_dropoff,fp_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin,starter_epa_persnap_passing_ly,starter_epa_passing_ly,total_passing_tds_ly,total_passing_yds_ly,total_passing_fp_ly,coach,games_this_year,total_games_coached,is_returning_coach,hc_years_with_team
HernCh00,Chris Herndon,00-0034766,107,4,2018,0,NYJ,no,120.27499999999999,14,59.5,4.093547714791559,41.4375,13.94665118237026,596,HernCh00,0,HernCh00,0,0,664.0625,62.54200644612081,17,0.15613793103448273,0.07724137931034483,0.005314139021230422,0.5909090909090909,7.074999999999999,3.5,0.24079692439950348,0.8716656988981413,37.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,43.5625,55.46250000000001,150.875,210.16249999999982,8,HernCh00,NA,no_history,0,0,20.1875,3719.8125,229.5425,Todd Bowles,16,64,1,4
HernCh00,Chris Herndon,00-0034766,107,4,2019,0,NYJ,no,1.8062500000000001,1,2.125,0.159375,1.0625,-1.4842536669663575,12,HernCh00,0,HernCh00,0,0,19.125,64.28571428571428,1.0625,0.014406779661016951,0.01694915254237288,0.001271186440677966,0.08333333333333333,1.7000000000000002,2,0.15,-1.4842536669663575,12,7.074999999999999,59.5,3.5,17,0,0,0,0,0,0,0,0,0.8716656988981413,0.24079692439950348,37.25,0,0,0.15613793103448273,0.07724137931034483,0.005314139021230422,664.0625,0.5909090909090909,120.27499999999999,1,TE,0.21,272,446.8875000000001,179.5625,226.09999999999997,8,HernCh00,45.9,2,0.04607843137254902,24.96875,19.125,3616.75,221.17,Adam Gase,16,32,0,1
HernCh00,Chris Herndon,00-0034766,107,4,2020,0,NYJ,no,78.30625,11,47.8125,3.4088185420936425,32.9375,1.714193189581378,308,HernCh00,0,HernCh00,0,0,717.1875,61.90662143173972,17,0.0950967741935484,0.05806451612903226,0.004139741682997972,0.5636363636363636,4.60625,2.8125,0.20051873777021426,0.10713707434883613,19.25,1.7000000000000002,2.125,2,1.0625,7.074999999999999,59.5,3.5,17,0,0,0,0,-1.4842536669663575,0.15,12,0.24079692439950348,0.24079692439950348,0.014406779661016951,0.01694915254237288,0.001271186440677966,19.125,0.08333333333333333,1.8062500000000001,2,TE,0,92.4375,164.04999999999998,188.0625,300.1562500000001,8,HernCh00,45.6,1,0.03314285714285714,18.487499999999997,20.1875,3658.1875,227.0775,Adam Gase,16,32,1,2
HernCh00,Chris Herndon,00-0034766,107,4,2021,17,MIN,yes,14,5,7,0.34334357218127304,4,1.9023339864215814,29,HernCh00,0,HernCh00,0,0,184,68.03792362531834,16,0.04929577464788732,0.02464788732394366,0.001208956240074905,0.23529411764705882,0.875,0.4375,0.021458973261329565,0.11889587415134883,1.8125,4.60625,47.8125,2.8125,17,1.7000000000000002,2.125,2,1.0625,7.074999999999999,56,3.5,16,0.10713707434883613,0.20051873777021426,19.25,0.15,0.15,0.0950967741935484,0.05806451612903226,0.004139741682997972,717.1875,0.5636363636363636,78.30625,3,TE,0.11,64.8125,98.17500000000001,141.3125,268.28125,8,HernCh00,55.8,3,0.10747217806041334,71.82499999999999,37.1875,4531.5625,330.01250000000005,Mike Zimmer,17,129,1,8
HamiDa01,DaeSean Hamilton,00-0034370,113,4,2018,0,DEN,no,70.44375000000001,8,48.875,2.867755104934017,31.875,6.318098905554507,397,HamiDa01,0,HamiDa01,0,0,500.4375,66.67633000046608,14.875,0.11611208406304731,0.08056042031523643,0.004726906529199986,0.5357142857142857,4.735714285714287,3.2857142857142856,0.19279025915522802,0.45129277896817904,28.357142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.59,1.0625,0,164.6875,250.00625000000002,6,HamiDa01,73.3,8,0.11785095320623917,72.25,20.1875,3897.25,236.64,Vance Joseph,16,32,1,2
HamiDa01,DaeSean Hamilton,00-0034370,113,4,2019,0,DEN,no,67.68124999999999,12,55.25,4.001742408363862,29.75,-0.8636451125318096,423,HamiDa01,0,HamiDa01,0,0,693.8125,63.290087246649115,17,0.0845949535192563,0.06905710491367861,0.005001787245826247,0.45161290322580644,3.9812499999999997,3.25,0.23539661225669775,-0.0539778195332381,26.4375,4.735714285714287,48.875,3.2857142857142856,14.875,0,0,0,0,0,0,0,0,0.45129277896817904,0.19279025915522802,28.357142857142858,0,0,0.11611208406304731,0.08056042031523643,0.004726906529199986,500.4375,0.5357142857142857,70.44375000000001,1,WR,0.09,0,0,91.375,121.54999999999998,6,HamiDa01,NA,other,0,0,20.1875,4175.625,247.77499999999998,Vic Fangio,16,49,0,1
HamiDa01,DaeSean Hamilton,00-0034370,113,4,2020,0,DEN,no,66.19375,12,46.75,3.4400099802010775,24.4375,-8.628780533469184,591,HamiDa01,0,HamiDa01,0,0,567.375,67.46150927681852,17,0.09826498422712933,0.0694006309148265,0.005106713646615072,0.42592592592592593,3.89375,2.75,0.20235352824712222,-0.539298783341824,36.9375,3.9812499999999997,55.25,3.25,17,4.735714285714287,48.875,3.2857142857142856,14.875,0,0,0,0,-0.0539778195332381,0.23539661225669775,26.4375,0.19279025915522802,0.19279025915522802,0.0845949535192563,0.06905710491367861,0.005001787245826247,693.8125,0.45161290322580644,67.68124999999999,2,WR,1.41,23.375,35.7,37.1875,63.79250000000002,6,HamiDa01,NA,no_history,0,0,17,3613.5625,212.5425,Vic Fangio,16,49,1,2
DissWi00,Will Dissly,00-0034159,120,4,2018,0,SEA,no,37.825,4,14.875,1.081064721403929,8.5,8.200299764954252,141,DissWi00,0,DissWi00,0,0,134.9375,64.54536353024378,4.25,0.15682819383259913,0.06167400881057269,0.004482258497658167,0.3333333333333333,8.9,3.5,0.25436816974210097,2.050074941238563,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,173.1875,235.2375,233.75,428.1875,7,DissWi00,62.4,5,0.07941988950276244,61.09375,36.125,4227.6875,313.60749999999996,Pete Carroll,16,218,1,9
DissWi00,Will Dissly,00-0034159,120,4,2019,0,SEA,no,78.51875,6,28.6875,2.179841350049748,24.4375,18.708923130011556,256,DissWi00,0,DissWi00,0,0,264.5625,71.52617222069298,6.375,0.2117478510028653,0.07736389684813753,0.005878554121152194,0.6216216216216216,12.316666666666665,4.5,0.3419358980470193,3.118153855001926,42.666666666666664,8.9,14.875,3.5,4.25,0,0,0,0,0,0,0,0,2.050074941238563,0.25436816974210097,35.25,0,0,0.15682819383259913,0.06167400881057269,0.004482258497658167,134.9375,0.3333333333333333,37.825,1,TE,0,25.5,32.83125,115.8125,231.19999999999996,7,DissWi00,63.3,5,0.05604203152364273,34,38.25,3911.0625,309.4425,Pete Carroll,16,218,1,10
DissWi00,Will Dissly,00-0034159,120,4,2020,0,SEA,no,64.91875,14,30.8125,1.6378916315467418,25.5,5.90316476393491,138,DissWi00,0,DissWi00,0,0,591.8125,66.73937883559816,17,0.0929984779299848,0.0441400304414003,0.002346339520525371,0.6153846153846154,3.8187500000000005,1.8125,0.09634656656157305,0.3689477977459319,8.625,12.316666666666665,28.6875,4.5,6.375,8.9,14.875,3.5,4.25,0,0,0,0,3.118153855001926,0.3419358980470193,42.666666666666664,0.25436816974210097,0.25436816974210097,0.2117478510028653,0.07736389684813753,0.005878554121152194,264.5625,0.6216216216216216,78.51875,2,TE,0.22,87.125,131.43125,115.8125,198.36874999999992,7,DissWi00,71.5,7,0.08649851632047477,61.943749999999994,35.0625,5006.5,340.51,Pete Carroll,16,218,1,11
DissWi00,Will Dissly,00-0034159,120,4,2021,0,SEA,no,50.099999999999994,12,26,1.6688321323182436,21,11.774168830830604,112,DissWi00,0,DissWi00,0,0,512,58.51524974992604,15,0.0818627450980392,0.042483660130718956,0.0027268498894088946,0.5833333333333334,3.3399999999999994,1.7333333333333334,0.11125547548788291,0.7849445887220402,7.466666666666667,3.8187500000000005,30.8125,1.8125,17,12.316666666666665,28.6875,4.5,6.375,8.9,14,3.5,4,0.3689477977459319,0.09634656656157305,8.625,0.3419358980470193,0.3419358980470193,0.0929984779299848,0.0441400304414003,0.002346339520525371,591.8125,0.6153846153846154,64.91875,3,TE,0,65.875,98.70625000000001,131.75,253.51250000000016,7,DissWi00,67.1,6,0.12374301675977653,94.13749999999999,44.625,4695.1875,366.3075,Pete Carroll,17,218,1,12
DissWi00,Will Dissly,00-0034159,120,4,2022,0,SEA,no,86.90000000000002,15,38,2.3586796740434983,34,26.388054174371064,206,DissWi00,0,DissWi00,0,0,569,63.36620813317929,15,0.1298953662182362,0.05680119581464873,0.0035256796323520152,0.7083333333333334,5.793333333333335,2.533333333333333,0.1572453116028999,1.7592036116247376,13.733333333333333,3.3399999999999994,26,1.7333333333333334,15,3.8187500000000005,30.8125,1.8125,17,12.316666666666665,27,4.5,6,0.7849445887220402,0.11125547548788291,7.466666666666667,0.09634656656157305,0.09634656656157305,0.0818627450980392,0.042483660130718956,0.0027268498894088946,512,0.5833333333333334,50.099999999999994,4,TE,0,181,298.6,103,204.29999999999995,7,DissWi00,45.8,2,0.04716981132075472,22.5,30,3815,272.6,Pete Carroll,17,218,1,13
SmytDu00,Durham Smythe,00-0034798,123,4,2018,0,MIA,no,11.6875,6,11.6875,0.8984214951679973,6.375,-7.371708272374235,47,SmytDu00,0,SmytDu00,0,0,187,57.29446710903062,15.9375,0.03985507246376811,0.03985507246376811,0.0030636709127638442,0.2857142857142857,0.7333333333333333,0.7333333333333333,0.05637154479485473,-0.49144721815828235,3.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.58,191.25,339.04375000000005,257.125,414.26874999999995,9,SmytDu00,48.6,2,0.053361344537815124,26.987499999999997,25.5,4029,263.16,Adam Gase,16,48,1,3
SmytDu00,Durham Smythe,00-0034798,123,4,2019,0,MIA,no,14.34375,8,14.875,0.8084790696748747,7.4375,-3.973701846523909,138,SmytDu00,0,SmytDu00,0,0,512.125,67.38045185488899,17,0.023195876288659795,0.024054982817869417,0.0013074252187990697,0.2916666666666667,0.84375,0.875,0.04755759233381616,-0.2483563654077443,8.625,0.7333333333333333,11.6875,0.7333333333333333,15.9375,0,0,0,0,0,0,0,0,-0.49144721815828235,0.05637154479485473,3.1333333333333333,0,0,0.03985507246376811,0.03985507246376811,0.0030636709127638442,187,0.2857142857142857,11.6875,1,TE,0,37.1875,65.34375000000001,172.125,331.9675000000001,9,SmytDu00,39.2,1,0.02993762993762994,15.3,27.625,3515.8125,251.13250000000002,Brian Flores,16,49,0,1
SmytDu00,Durham Smythe,00-0034798,123,4,2020,0,MIA,no,62.474999999999994,13,30.8125,1.8092658576085874,27.625,14.018864546893901,114,SmytDu00,0,SmytDu00,0,0,476,66.56570103244349,15.9375,0.1072992700729927,0.05291970802919708,0.00310736944200702,0.6666666666666666,3.92,1.9333333333333333,0.11352256361465646,0.9345909697929268,7.6,0.84375,14.875,0.875,17,0.7333333333333333,11.6875,0.7333333333333333,15.9375,0,0,0,0,-0.2483563654077443,0.04755759233381616,8.625,0.05637154479485473,0.05637154479485473,0.023195876288659795,0.024054982817869417,0.0013074252187990697,512.125,0.2916666666666667,14.34375,2,TE,0,29.75,37.506249999999994,124.3125,194.1187499999998,9,SmytDu00,68.3,7,0.0767741935483871,50.575,23.375,4374.3125,268.4725,Brian Flores,16,49,1,2
SmytDu00,Durham Smythe,00-0034798,123,4,2021,0,MIA,no,70,15,41,2.535554465803263,34,14.968283768830588,260,SmytDu00,0,SmytDu00,0,0,716,67.87121026265228,17,0.0857843137254902,0.05024509803921569,0.0031072971394647832,0.6666666666666666,4.117647058823529,2.411764705882353,0.1491502626943096,0.8804872805194464,15.294117647058824,3.92,30.8125,1.9333333333333333,15.9375,0.84375,14.875,0.875,17,0.7333333333333333,11,0.7333333333333333,15,0.9345909697929268,0.11352256361465646,7.6,0.04755759233381616,0.04755759233381616,0.1072992700729927,0.05291970802919708,0.00310736944200702,476,0.6666666666666666,62.474999999999994,3,TE,0.35,90.3125,214.73125000000002,4.25,4.25,9,SmytDu00,44.8,1,0.06795580110497237,26.137500000000003,25.5,4183.0625,269.3225,Brian Flores,17,49,1,3
SmytDu00,Durham Smythe,00-0034798,123,4,2022,0,MIA,no,40,12,20,0,15,0,79,SmytDu00,0,SmytDu00,0,0,557,61.18962662111113,16,0.060882800608828,0.030441400304414,0,0.5,2.5,1.25,0,0,4.9375,4.117647058823529,41,2.411764705882353,17,3.92,30.8125,1.9333333333333333,15.9375,0.84375,14,0.875,16,0.8804872805194464,0.1491502626943096,15.294117647058824,0.11352256361465646,0.11352256361465646,0.0857843137254902,0.05024509803921569,0.0031072971394647832,716,0.6666666666666666,70,4,TE,0,240,468.0199999999999,207,306.6999999999998,9,SmytDu00,55.7,3,0.09936305732484076,46.8,21,3936,241.44,Mike McDaniel,17,26,0,1
ScotJa02,Jaleel Scott,00-0034267,132,4,2019,0,BAL,no,1.7000000000000002,1,3.1875,0.45392361111111107,1.0625,-1.3548586406977847,39,ScotJa02,0,ScotJa02,0,0,18.0625,68,1.0625,0.013675213675213675,0.02564102564102564,0.003651471984805318,0.07692307692307693,1.6,3,0.42722222222222217,-1.3548586406977847,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,1.02,68,113.58125000000001,270.9375,413.2062499999999,5,ScotJa02,42.6,1,0.01952662721893491,7.012499999999999,21.25,4145.875,250.835,John Harbaugh,16,251,1,12
ScotJa02,Jaleel Scott,00-0034267,132,4,2020,81,NYJ,yes,2.7625,1,1.0625,0.11245754076086957,1.0625,1.1558837895281613,13,ScotJa02,0,ScotJa02,0,0,9.5625,52.94117647058823,1.0625,0.023853211009174313,0.009174311926605505,9.710311128839251e-4,0.09090909090909091,2.6,1,0.10584239130434783,1.1558837895281613,13,1.6,3.1875,3,1.0625,0,0,0,0,0,0,0,0,-1.3548586406977847,0.42722222222222217,39,0,0,0.013675213675213675,0.02564102564102564,0.003651471984805318,18.0625,0.07692307692307693,1.7000000000000002,1,WR,0.46,92.4375,164.04999999999998,188.0625,300.1562500000001,5,ScotJa02,45.6,1,0.03314285714285714,18.487499999999997,20.1875,3658.1875,227.0775,Adam Gase,16,32,1,2
MoorJM00,J'Mon Moore,00-0034268,133,4,2018,0,GB,no,3.71875,2,3.1875,0.16223981394743267,2.125,-0.4876242187456228,19,MoorJM00,0,MoorJM00,0,0,78.625,65.81110413514065,6.375,0.020114942528735632,0.017241379310344827,8.775649165513599e-4,0.15384615384615385,0.5833333333333334,0.5,0.025449382579989438,-0.08127070312427047,3.1666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.17,153,274.975,143.4375,213.45624999999998,no_combine_cluster,NA,72.4,8,0.10120000000000001,80.64375000000001,26.5625,3752.75,256.36,Mike McCarthy,12,204,1,13
SchuDa00,Dalton Schultz,00-0034383,137,4,2018,0,DAL,no,25.075000000000003,7,18.0625,0.8961787457205944,12.75,3.73630604124628,70,SchuDa00,0,SchuDa00,0,0,318.75,69.27131250781741,11.6875,0.059000000000000004,0.0425,0.0021086558722837514,0.4444444444444444,2.1454545454545455,1.5454545454545454,0.07667839535577278,0.33966418556784367,6.363636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,156.1875,271.04375,249.6875,391.8500000000001,10,SchuDa00,70,7,0.07942122186495176,52.4875,23.375,3533.875,234.855,Jason Garrett,16,152,1,9
SchuDa00,Dalton Schultz,00-0034383,137,4,2019,0,DAL,no,1.7000000000000002,2,2.125,0.11284007138965897,1.0625,-0.35659165983088315,20,SchuDa00,0,SchuDa00,0,0,124.3125,72.85117033043234,17,0.007373271889400922,0.009216589861751152,4.894120743384504e-4,0.08333333333333333,0.1,0.125,0.0066376512582152335,-0.022286978739430197,1.25,2.1454545454545455,18.0625,1.5454545454545454,11.6875,0,0,0,0,0,0,0,0,0.33966418556784367,0.07667839535577278,6.363636363636363,0,0,0.059000000000000004,0.0425,0.0021086558722837514,318.75,0.4444444444444444,25.075000000000003,1,TE,0,64.8125,91.69375000000001,182.75,307.7,10,SchuDa00,55.2,3,0.05064935064935065,37.29375,25.5,4650.5625,288.02250000000004,Jason Garrett,16,152,1,10
SchuDa00,Dalton Schultz,00-0034383,137,4,2020,0,DAL,no,155.65625000000003,16,94.5625,5.191459644896227,66.9375,13.081543243394375,573,SchuDa00,0,SchuDa00,0,0,1033.8125,71.61734825910347,17,0.1365330848089469,0.08294501397949673,0.004553662316667926,0.6363636363636364,9.156250000000002,5.5625,0.3053799791115428,0.8175964527121484,35.8125,0.1,2.125,0.125,17,2.1454545454545455,18.0625,1.5454545454545454,11.6875,0,0,0,0,-0.022286978739430197,0.0066376512582152335,1.25,0.07667839535577278,0.07667839535577278,0.007373271889400922,0.009216589861751152,4.894120743384504e-4,124.3125,0.08333333333333333,1.7000000000000002,2,TE,0,15.9375,15.61875,212.5,396.3125,10,SchuDa00,NA,other,0,0,31.875,5208.375,335.83500000000004,Mike McCarthy,16,58,0,1
SchuDa00,Dalton Schultz,00-0034383,137,4,2021,0,DAL,no,208.8,17,104,6.11575531637438,78,46.23608383688971,734,SchuDa00,0,SchuDa00,0,0,993,72.20568493827344,17,0.19103385178408053,0.09515096065873742,0.005595384552950028,0.6842105263157895,12.282352941176471,6.117647058823529,0.3597503127279047,2.7197696374641005,43.1764705882353,9.156250000000002,94.5625,5.5625,17,0.1,2.125,0.125,17,2.1454545454545455,17,1.5454545454545454,11,0.8175964527121484,0.3053799791115428,35.8125,0.0066376512582152335,0.0066376512582152335,0.1365330848089469,0.08294501397949673,0.004553662316667926,1033.8125,0.6363636363636364,155.65625000000003,3,TE,0,3.1875,1.7000000000000002,15.9375,23.58750000000005,10,SchuDa00,71.9,7,0.10246376811594203,75.11875,26.5625,4792.9375,297.9675,Mike McCarthy,17,58,1,2
SchuDa00,Dalton Schultz,00-0034383,137,4,2022,0,DAL,no,142.70000000000002,15,89,5.709221154274594,57,-0.3395475966057493,644,SchuDa00,0,SchuDa00,0,0,817,68.78808934801665,15,0.15561613958560525,0.0970556161395856,0.006225977267475021,0.5757575757575758,9.513333333333334,5.933333333333334,0.3806147436183063,-0.022636506440383286,42.93333333333333,12.282352941176471,104,6.117647058823529,17,9.156250000000002,94.5625,5.5625,17,0.1,2,0.125,16,2.7197696374641005,0.3597503127279047,43.1764705882353,0.3053799791115428,0.3053799791115428,0.19103385178408053,0.09515096065873742,0.005595384552950028,993,0.6842105263157895,208.8,4,TE,0.19,81,139.9,201,433.91999999999996,10,SchuDa00,60.5,4,0.12510402219140085,90.2,41,5233,373.32,Mike McCarthy,17,58,1,3
WatsJu01,Justin Watson,00-0034386,144,5,2018,0,TB,no,1.59375,3,3.1875,0.16596148783244768,1.0625,-1.89102562982589,15,WatsJu01,0,WatsJu01,0,0,77.5625,69.87554112554112,12.75,0.008670520231213872,0.017341040462427744,9.028846668885287e-4,0.07692307692307693,0.125,0.25,0.013016587280976289,-0.15758546915215751,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,2.125,6.1625000000000725,no_combine_cluster,NA,NA,other,0,0,27.625,4894.9375,306.29749999999996,Dirk Koetter,16,48,1,3
WatsJu01,Justin Watson,00-0034386,144,5,2019,0,TB,no,45.581250000000004,6,27.625,1.6807029154779825,15.9375,1.9160884031188976,352,WatsJu01,0,WatsJu01,0,0,244.375,75.52644818949167,13.8125,0.13,0.07878787878787878,0.004793448600293711,0.4166666666666667,3.3000000000000003,2,0.12167984908437882,0.1473914156245306,27.076923076923077,0.125,3.1875,0.25,12.75,0,0,0,0,0,0,0,0,-0.15758546915215751,0.013016587280976289,1.25,0,0,0.008670520231213872,0.017341040462427744,9.028846668885287e-4,77.5625,0.07692307692307693,1.59375,1,WR,0.07,26.5625,66.0875,196.5625,364.33125000000007,no_combine_cluster,NA,66.2,6,0.0779381443298969,40.162499999999994,38.25,5692.875,380.715,Bruce Arians,16,49,0,1
WatsJu01,Justin Watson,00-0034386,144,5,2020,0,TB,no,17.424999999999997,3,11.6875,0.7051300229715763,7.4375,-12.898699100071099,106,WatsJu01,0,WatsJu01,0,0,167.875,65.58605938206418,9.5625,0.06356589147286822,0.04263565891472868,0.0025722937454503467,0.3333333333333333,1.822222222222222,1.2222222222222223,0.07373908736957661,-1.4331887888967887,11.777777777777779,3.3000000000000003,27.625,2,13.8125,0.125,3.1875,0.25,12.75,0,0,0,0,0.1473914156245306,0.12167984908437882,27.076923076923077,0.013016587280976289,0.013016587280976289,0.13,0.07878787878787878,0.004793448600293711,244.375,0.4166666666666667,45.581250000000004,2,WR,0.12,8.5,17.106250000000003,90.3125,164.79375000000016,no_combine_cluster,NA,55.7,3,0.05788712011577424,42.5,35.0625,5447.4375,358.14750000000004,Bruce Arians,16,49,1,2
WatsJu01,Justin Watson,00-0034386,144,5,2022,0,KC,no,58.50000000000001,17,34,3.1666499731148816,15,7.577325679885094,637,WatsJu01,0,WatsJu01,0,0,494,67.41723626249922,17,0.0984848484848485,0.05723905723905724,0.005331060560799464,0.3409090909090909,3.4411764705882355,2,0.18627352783028717,0.4457250399932408,37.470588235294116,1.822222222222222,11,1.2222222222222223,9,3.3000000000000003,27.625,2,13.8125,0.125,3,0.25,12,-1.4331887888967887,0.07373908736957661,11.777777777777779,0.12167984908437882,0.12167984908437882,0.06356589147286822,0.04263565891472868,0.0025722937454503467,158,0.3333333333333333,16.4,4,WR,0.5,83,121.8,279,513.3,no_combine_cluster,NA,67.7,7,0.10647571606475716,85.5,49,5996,435.84000000000003,Andy Reid,17,171,1,10
FumaTr00,Troy Fumagalli,00-0034393,156,5,2019,0,DEN,no,16.7875,6,9.5625,0.6117107677264704,6.375,1.0532687378581613,41,FumaTr00,0,FumaTr00,0,0,165.75,63.63130598209087,11.6875,0.06171875000000001,0.03515625,0.0022489366460532,0.3157894736842105,1.4363636363636365,0.8181818181818182,0.05233888921723811,0.09575170344165103,3.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.77,0,0,91.375,121.54999999999998,8,FumaTr00,NA,other,0,0,20.1875,4175.625,247.77499999999998,Vic Fangio,16,49,0,1
FumaTr00,Troy Fumagalli,00-0034393,156,5,2020,0,DEN,no,23.375,7,15.9375,1.1751579988405967,8.5,-5.248725491721416,110,FumaTr00,0,FumaTr00,0,0,143.4375,65.4234376432121,8.5,0.09361702127659574,0.06382978723404255,0.004706515139286494,0.32,2.75,1.875,0.13825388221654078,-0.656090686465177,13.75,1.4363636363636365,9.5625,0.8181818181818182,11.6875,0,0,0,0,0,0,0,0,0.09575170344165103,0.05233888921723811,3.727272727272727,0,0,0.06171875000000001,0.03515625,0.0022489366460532,165.75,0.3157894736842105,16.7875,1,TE,0.22,23.375,35.7,37.1875,63.79250000000002,8,FumaTr00,NA,no_history,0,0,17,3613.5625,212.5425,Vic Fangio,16,49,1,2
ConkTy00,Tyler Conklin,00-0034270,157,5,2018,0,MIN,no,13.49375,4,7.4375,0.680085149841208,5.3125,4.12036607041955,59,IzzoRy00,0,ConkTy00,0,ConkTy00,155.125,65.4158861971362,17,0.051626016260162604,0.028455284552845527,0.002601951792792762,0.29411764705882354,0.7937500000000001,0.4375,0.04000500881418871,0.25752287940122187,3.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,51,60.5625,48.875,79.15625,9,IzzoRy00,56.2,3,0.07923664122137404,55.14375,28.6875,4800.375,306.76500000000004,Mike Zimmer,16,129,1,5
