pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,total_wopr,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,pts_per_snap,targets_per_snap,wopr_per_snap,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin
NA,NA,00-0033095,300,NA,2017,0,NO,0,1.4874999999999998,1.0625,1.4,1.0625,1,0.061290322580645165,0.038114589639008045,4,0.061290322580645165,GrifGa00,0,GrifGa00,0,0,38,63.492063492063494,0.010778985507246375,0.007699275362318841,4.441327723235157e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,100.9375,140.25,no_combine_cluster,NA,66.8,6
NA,NA,00-0033258,300,NA,2017,0,IND,0,5.949999999999999,6.375,0.9333333333333332,13.8125,2.1666666666666665,0.14690873363354287,-1.6247918393249468,15.833333333333334,0.8814524018012572,DaniDa02,0,DaniDa02,0,0,196,64.09331577521436,0.020101351351351347,0.04666385135135135,0.002977879735815058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,56.3125,147.6875,10,DaniDa02,NA,other
NA,NA,00-0033266,300,NA,2017,0,NYJ,0,5.6312500000000005,3.1875,1.7666666666666668,5.3125,1.6666666666666667,0.1446102182864345,-0.029958643397549167,28.333333333333332,0.4338306548593035,0,NatsJo00,NatsJo00,0,0,21,74.8989898989899,0.04653925619834711,0.04390495867768595,0.0035853773128868057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.52,308.125,311.3125,no_combine_cluster,NA,52.9,3
NA,NA,00-0033307,300,NA,2017,0,SF,0,44.306250000000006,10.625,4.17,36.125,3.4,0.24447906356441146,0.7814919425674928,39.2,2.4447906356441145,BourKe00,0,BourKe00,0,0,283,68.27113396087593,0.11568211488250654,0.09432114882506527,0.006383265367217009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.1,238,371.875,6,BourKe00,NA,other
NA,NA,00-0033315,300,NA,2017,0,SF,0,3.71875,2.125,1.75,3.1875,1.5,0.08663550178085061,1.1818935287592467,6.5,0.17327100356170122,0,HikuCo00,HikuCo00,0,0,32,65.52579365079364,0.028172348484848484,0.024147727272727272,0.001312659117891676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.15,238,371.875,no_combine_cluster,NA,NA,other
NA,NA,00-0033338,300,NA,2017,0,CIN,0,0,1.0625,0,1.0625,1,0.08812962310672771,-0.47073175804689527,21,0.08812962310672771,CartCe00,0,CartCe00,0,0,49,55.136054421768705,0,0.007130872483221477,5.914739805820652e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.04,0,20.1875,10,CartCe00,52.3,3
NA,NA,00-0033352,300,NA,2017,0,GB,0,8.60625,2.125,4.05,14.875,7,0.51145800764404,-6.388017381425016,117,1.02291601528808,0,ClarMi00,ClarMi00,0,0,75,67.3913043478261,0.049178571428571426,0.085,0.005845234373074743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.14,170,61.625,no_combine_cluster,NA,NA,other
NA,NA,00-0033387,300,NA,2017,0,NE,0,9.243749999999999,9.5625,0.9666666666666666,11.6875,1.2222222222222223,0.07349169585067744,-0.6118670550540435,10.11111111111111,0.6614252626560969,HollJa03,0,HollJa03,0,0,86,74.98172198172199,0.049697580645161284,0.06283602150537634,0.0035560497992263274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,242.25,382.5,no_combine_cluster,NA,79.4,8
NA,NA,00-0033421,300,NA,2017,0,TB,0,4.78125,2.125,2.25,2.125,1,0.0524597367560497,0.9264884731674101,2.5,0.1049194735120994,AuclAn00,0,AuclAn00,0,0,168,73.9735091744925,0.017840485074626867,0.00792910447761194,3.914905728063411e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.78,106.25,144.5,no_combine_cluster,NA,NA,other
NA,NA,00-0033434,300,NA,2017,0,TB,0,10.200000000000001,3.1875,3.2000000000000006,1.0625,0.3333333333333333,0,0,6,0,0,WilsBo00,WilsJe00,Bobo Wilson,WilsJe00,19,73.80952380952381,0.08571428571428573,0.008928571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.34,106.25,144.5,no_combine_cluster,NA,NA,other
NA,NA,00-0033449,300,NA,2017,0,LV,0,0,1.0625,0,1.0625,1,0.16231106777181864,-1.0878076772205532,50,0.16231106777181864,0,WhitIs00,WhitIs00,0,0,16,57.608695652173914,0,0.009159482758620689,0.0013992333428605056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,54.1875,53.125,no_combine_cluster,NA,NA,other
NA,NA,00-0033514,300,NA,2017,0,GB,0,5.418749999999999,1.0625,5.1,2.125,2,0.11174745558047265,2.048410553834401,4,0.11174745558047265,0,ByrdEm00,ByrdEm00,0,0,11,68.75,0.04881756756756756,0.019144144144144143,0.001006733834058312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,170,61.625,no_combine_cluster,NA,NA,other
NA,NA,00-0033572,300,NA,2017,0,DET,0,17.74375,6.375,2.783333333333333,2.125,0.3333333333333333,0,0,-1,0,AgneJa00,0,AgneJa00,0,0,12,71.66666666666667,0.15842633928571428,0.018973214285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.29,21.25,136,no_combine_cluster,NA,65.2,6
NA,NA,00-0033611,300,NA,2017,0,ARI,0,53.231249999999996,8.5,6.262499999999999,29.75,3.5,0.2392057675783497,0.44027633193763904,39.875,1.9136461406267975,SealRi00,0,SealRi00,0,0,133,66.95705901226496,0.22846030042918453,0.1276824034334764,0.008213073564921878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,25.5,5,SealRi00,52.9,3
NA,NA,00-0033633,300,NA,2017,0,CHI,0,6.90625,4.25,1.625,6.375,1.5,0.17569620083033202,0.0033513835369376466,17.75,0.7027848033213281,0,GentTa00,GentTa00,0,0,182,62.90200260694395,0.024490248226950354,0.022606382978723406,0.002492144692628823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,92.4375,287.9375,no_combine_cluster,NA,NA,other
NA,NA,00-0033681,300,NA,2017,0,JAX,0,141.1,17,8.299999999999999,88.1875,5.1875,0.3951346668491771,0.17699877867647018,62.3125,6.322154669586833,ColeKe00,0,ColeKe00,0,0,749,70.32779262415369,0.16619552414605418,0.10387220259128387,0.007446589716827837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.24,28.6875,124.3125,no_combine_cluster,NA,43,1
NA,NA,00-0033717,300,NA,2017,0,NYG,0,19.231250000000003,6.375,3.016666666666667,22.3125,3.5,0.2567776020262526,-1.256312704606292,28,1.5406656121575155,0,RudoTr00,RudoTr00,0,0,252,65.08344518016226,0.05463423295454546,0.06338778409090909,0.004376890943629305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,153,175.3125,no_combine_cluster,NA,45.7,1
NA,NA,00-0033855,300,NA,2017,0,HOU,0,14.2375,3.1875,4.466666666666667,6.375,2,0.1625892268864787,2.3218029164515124,19.333333333333332,0.4877676806594361,0,ThomCh00,ThomCh05,Chris Thompson,ThomCh05,99,75.67026780279976,0.07154522613065327,0.032035175879396985,0.002451093872660483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,29.75,45.6875,no_combine_cluster,NA,NA,other
NA,NA,00-0021547,300,NA,2018,0,LAC,0,80.00624999999998,15.9375,5.019999999999999,47.8125,3,0.20370686940606342,0.3092260470939607,23.733333333333334,3.055603041090951,0,GateAn00,GateAn00,0,0,364,62.03315339400119,0.17242726293103444,0.10304418103448276,0.006585351381661533,4.975,55.25,3.25,17,11.36923076923077,98.8125,7.153846153846154,13.8125,13.545454545454545,90.3125,7.7272727272727275,11.6875,0.24909387184600898,0.19304803673167847,27,0.4356879215701473,0.4356879215701473,0.14095833333333332,0.09208333333333334,0.005147947646178093,500,15,TE,0,23.375,73.3125,no_combine_cluster,NA,61.3,5
NA,NA,00-0026035,300,NA,2018,15,MIA,1,135.38375,15.9375,8.494666666666667,83.9375,5.266666666666667,0.4085470169462692,-0.18253743306301587,39.266666666666666,6.128205254194039,AmenDa00,0,AmenDa00,0,0,683,57.742941231073225,0.1729038952745849,0.10719987228607918,0.007826571205867227,9.26,91.375,5.733333333333333,15.9375,6.3,30.8125,2.6363636363636362,11.6875,10.73857142857143,92.4375,6.214285714285714,14.875,2.688832182657045,0.3301088112703513,45.46666666666667,0.18169745780384255,0.18169745780384255,0.2209300149700599,0.13678892215568864,0.007412623007567769,568,9,WR,0,99.875,257.125,1,AmenDa00,48.6,2
NA,NA,00-0027215,300,NA,2018,-77,ATL,1,25.606250000000003,7.4375,3.442857142857143,9.5625,1.2857142857142858,0.05969847604911977,1.0902183963168812,4.714285714285714,0.4178893323438384,0,PaulLo00,PaulLo00,0,0,362,66.0568376906951,0.05542478354978356,0.020698051948051948,9.045223643806026e-4,0,2.125,1,2.125,0.6428571428571429,10.625,1.4285714285714286,7.4375,2.4799999999999995,17,1.6,10.625,-0.41932132371584885,0.052488350155926386,11,0.07900855896098435,0.07900855896098435,0,0.008709016393442622,4.3023237832726547e-4,144,8,TE,0,0,77.5625,no_combine_cluster,NA,66.7,6
NA,NA,00-0028237,300,NA,2018,0,NE,0,112.8375,15.9375,7.08,58.4375,3.6666666666666665,0.2638945222018229,1.4183835942442111,43.46666666666667,3.958417833027344,HogaCh00,0,HogaCh00,0,0,803,69.92617409472915,0.12495847176079734,0.06471483942414175,0.004383629936907357,12.177777777777777,62.6875,6.555555555555555,9.5625,8.593333333333332,61.625,3.8666666666666667,15.9375,7.196923076923077,62.6875,4.538461538461538,13.8125,1.9648767899401571,0.42425794561403074,86.66666666666667,0.314183312601073,0.314183312601073,0.16852387843704775,0.09071997105643995,0.005525790898011977,591,5,WR,0.07,0,304.9375,no_combine_cluster,NA,71.1,7
NA,NA,00-0028263,300,NA,2018,0,BUF,0,31.025000000000002,11.6875,2.6545454545454548,25.5,2.1818181818181817,0.19086468333889206,0.09919087412047455,28.454545454545453,2.0995115167278127,0,HolmAn00,HolmAn00,0,0,306,70.98566848572274,0.07641625615763548,0.06280788177339902,0.005171210632334514,4.300000000000001,24.4375,2.3,10.625,3.1857142857142855,26.5625,1.7857142857142858,14.875,4.46923076923077,35.0625,2.5384615384615383,13.8125,0.8645997199886427,0.19726943981714767,30.8,0.11405382866247306,0.11405382866247306,0.10407175398633259,0.05566628701594533,0.0044936091074521105,339,6,WR,0.12,42.5,160.4375,no_combine_cluster,NA,NA,other
NA,NA,00-0028411,300,NA,2018,14,IND,1,81.17500000000001,8.5,9.55,41.4375,4.875,0.32978176125332825,2.9790009587469957,50.125,2.638254090026626,InmaDo00,0,InmaDo00,0,0,371,69.24862804492753,0.17234607218683654,0.08797770700636942,0.00560138872617118,6.530000000000001,46.75,4.4,10.625,10.1875,103.0625,6.0625,17,8.3,66.9375,5.25,12.75,0.8942546518986685,0.38472040866981805,56.1,0.410852203988478,0.410852203988478,0.12501126126126128,0.08423423423423423,0.006931899255312037,455,4,WR,0.22,171.0625,153,no_combine_cluster,NA,65.9,6
NA,NA,00-0028434,300,NA,2018,0,SEA,0,150.6625,13.8125,10.907692307692306,77.5625,5.615384615384615,0.5384473424734816,2.802722086369443,63.84615384615385,6.999815452155261,0,BaldDo00,BaldDo00,0,0,711,66.88074668700465,0.18577373612823675,0.09563810110974107,0.008631091802904145,13.95625,123.25,7.25,17,15.850000000000003,132.8125,7.8125,17,16.806250000000002,109.4375,6.4375,17,2.6762015141605553,0.5252705943122047,92.25,0.49788063986018755,0.49788063986018755,0.24895724029380906,0.12932843651626444,0.008818813755503961,853,7,WR,0,173.1875,233.75,no_combine_cluster,NA,62.4,5
NA,NA,00-0028497,300,NA,2018,77,PHI,1,12.006250000000001,2.125,5.65,7.4375,3.5,0.15945949566587864,-0.10520278796320781,23.5,0.3189189913317573,0,AikeKa00,AikeKa00,0,0,131,71.26107226107226,0.05197510822510823,0.032196969696969696,0.0013806016940768712,2.176923076923077,46.75,3.3846153846153846,13.8125,4.2375,53.125,3.125,17,12.3375,134.9375,7.9375,17,-2.026321298010701,0.24199279924311337,32.07692307692308,0.18883909240313393,0.18883909240313393,0.043704578488372094,0.06795058139534883,0.004572538357791386,588,4,WR,0,156.1875,162.5625,no_combine_cluster,NA,78.6,8
NA,NA,00-0028825,300,NA,2018,-30,NYJ,1,56.41875,8.5,6.6375,31.875,3.75,0.3045736457825859,0.6211927655871676,46.5,2.436589166260687,0,PryoTe00,PryoTe00,0,0,277,66.96355843674999,0.14965185676392573,0.08454907161803714,0.006463101236765748,6.250000000000001,39.3125,4.625,8.5,13.34,148.75,8.75,17,2.5500000000000003,8.5,4,2.125,1.054159681200795,0.3447182751302845,50,0.6540748698867606,0.6540748698867606,0.11114016736401675,0.08224372384937238,0.005769343516824846,378,6,WR,0,4.25,150.875,no_combine_cluster,NA,NA,no_history
NA,NA,00-0028903,300,NA,2018,0,SF,0,27.625,6.375,4.333333333333333,8.5,1.3333333333333333,0.11753951120580497,-0.5254052713620089,15,0.7052370672348298,0,CeleGa00,CeleGa00,0,0,277,66.60304030367487,0.07327586206896551,0.022546419098143235,0.0018706553507555168,6.046153846153846,35.0625,2.5384615384615383,13.8125,6.153846153846155,53.125,3.8461538461538463,13.8125,5.56,29.75,2.8,10.625,0.9084125096575627,0.1628840790962209,21,0.2873437105881459,0.2873437105881459,0.1265340909090909,0.053125,0.0032083227700770785,560,6,TE,0,0,74.375,no_combine_cluster,NA,NA,other
NA,NA,00-0029000,300,NA,2018,0,DAL,0,159.5875,17,9.387500000000001,92.4375,5.4375,0.38144221845194554,2.842155871028495,40.25,6.103075495231129,BeasCo00,0,BeasCo00,0,0,712,67.1288997691945,0.1965363300492611,0.11383928571428571,0.0075161028266393206,6.093333333333335,66.9375,4.2,15.9375,11.8125,104.125,6.125,17,8.350000000000001,79.6875,4.6875,17,-1.1388437561117473,0.27359284386981303,26.133333333333333,0.41624685919880633,0.41624685919880633,0.14451264880952386,0.099609375,0.006106983122094041,572,6,WR,0.42,156.1875,249.6875,no_combine_cluster,NA,70,7
NA,NA,00-0029091,300,NA,2018,0,CHI,0,7.65,2.125,3.6,2.125,1,0.04689030446297888,0.6716286778682843,2,0.09378060892595776,0,SoweBr00,SoweBr00,0,0,50,71.93217893217893,0.051000000000000004,0.014166666666666666,6.25204059506385e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,88.1875,242.25,no_combine_cluster,NA,33.3,1
NA,NA,00-0029119,300,NA,2018,40,LV,1,20.931250000000002,6.375,3.2833333333333337,12.75,2,0.16660143885101875,-0.2982049919955898,17.5,0.9996086331061125,CarrDe00,0,CarrDe00,0,0,232,65.37159490817446,0.06304593373493976,0.038403614457831324,0.00301086937682564,1.8875000000000002,11.6875,1.375,8.5,1.5,2.125,1,2.125,3.372727272727273,23.375,2,11.6875,-0.17083430769707775,0.08766449609023891,3.875,0.046357471273640566,0.046357471273640566,0.05629385964912282,0.041008771929824564,0.0024607577849891623,185,4,TE,0,277.3125,122.1875,no_combine_cluster,NA,NA,other
NA,NA,00-0029129,300,NA,2018,0,CLE,0,-1.1687500000000002,1.0625,-1.1,0,0,0,0,0,0,0,StreRo00,StreRo00,0,0,23,82.57575757575758,-0.009502032520325205,0,0,3.7769230769230764,28.6875,2.076923076923077,13.8125,1.8,1.0625,1,1.0625,7.800000000000001,13.8125,4.333333333333333,3.1875,1.0011642073110965,0.14798129315014213,17.923076923076923,0.05685681510063614,0.05685681510063614,0.14820667613636362,0.08149857954545454,0.005465218212931386,252,6,WR,0.36,238,181.6875,no_combine_cluster,NA,NA,other
NA,NA,00-0029159,300,NA,2018,0,NYJ,0,85.10625,13.8125,6.161538461538462,80.75,5.846153846153846,0.4189926974394754,-0.5381245639353559,54.38461538461539,5.446905066713181,0,KearJe00,KearJe01,Jermaine Kearse,KearJe01,626,63.129211223066626,0.11722623966942149,0.11122589531680441,0.007502624058833582,11.000000000000002,108.375,6.375,17,6.125000000000001,94.5625,5.5625,17,9.218750000000002,72.25,4.25,17,1.6492244996065428,0.5090393479558484,60.1875,0.3974051047237632,0.3974051047237632,0.1910112359550562,0.1106996935648621,0.008319335615213048,879,6,WR,0,43.5625,150.875,no_combine_cluster,NA,NA,no_history
NA,NA,00-0029319,300,NA,2018,0,CHI,0,35.806250000000006,13.8125,2.5923076923076924,26.5625,1.9230769230769231,0.1518955571993794,-0.7347679526569953,22.615384615384617,1.9746422435919322,0,BellJo00,BellJo02,Josh Bellamy,BellJo02,321,66.79649566283264,0.08505047505938243,0.0630938242280285,0.004690361623733806,7.577777777777777,48.875,5.111111111111111,9.5625,4.741666666666666,40.375,3.1666666666666665,12.75,5.340000000000001,36.125,3.4,10.625,1.074167773275302,0.39547387166713943,63.77777777777778,0,0,0.13493947858472996,0.09101489757914338,0.006628053715091722,437,4,WR,0.57,88.1875,242.25,no_combine_cluster,NA,33.3,1
NA,NA,00-0029388,300,NA,2018,17,DAL,1,35.16875000000001,12.75,2.758333333333334,31.875,2.5,0.22547403408576724,-0.4949285278416937,31.416666666666668,2.705688409029207,0,ThomDe04,ThomDe04,0,0,250,64.50782735570426,0.10048214285714288,0.09107142857142857,0.00773053831151202,6.999999999999999,73.3125,4.6,15.9375,6.544444444444444,38.25,4,9.5625,5.05,3.1875,1.5,2.125,0.5935092978636173,0.37623107569223435,67.06666666666666,0.2681426244388194,0.2681426244388194,0.14679276315789472,0.09646381578947369,0.007425613336030941,660,6,WR,0.42,82.875,249.6875,no_combine_cluster,NA,70,7
NA,NA,00-0029587,300,NA,2018,0,NYG,0,63.962500000000006,13.8125,4.630769230769231,36.125,2.6153846153846154,0.15345358934041362,0.9599174595203475,16.53846153846154,1.9948966614253771,ElliRh00,0,ElliRh00,0,0,557,63.57408958781809,0.09735540334855404,0.05498477929984779,0.003036372391819448,4.958333333333333,34,2.6666666666666665,12.75,2.311111111111112,14.875,1.5555555555555556,9.5625,2.6727272727272733,20.1875,1.7272727272727273,11.6875,1.0354232242170838,0.145300739604444,13.583333333333334,0.08795799039663804,0.08795799039663804,0.0990889498432602,0.05329153605015674,0.0027329292715569404,538,6,TE,0,188.0625,205.0625,9,ElliRh00,47.6,2
NA,NA,00-0029664,300,NA,2018,0,CLE,0,147.36874999999998,12.75,11.558333333333332,75.4375,5.916666666666667,0.4390494934844887,2.9454047183519543,84.5,5.268593921813864,0,GordJo00,GordJo02,Josh Gordon,GordJo02,633,73.51159971360445,0.20104877216916778,0.10291609822646658,0.007187713399473212,11.499999999999998,44.625,8.4,5.3125,10.86,49.9375,9.4,5.3125,22.457142857142856,168.9375,11.357142857142858,14.875,0.7263697415234148,0.7142404162032645,139.8,0.7193480981841177,0.7193480981841177,0.17065293296089384,0.12465083798882681,0.009975424807308163,258,6,WR,0.36,238,181.6875,no_combine_cluster,NA,NA,other
NA,NA,00-0029738,300,NA,2018,4,CLE,1,43.243750000000006,8.5,5.0875,12.75,1.5,0.07942078657781719,1.4154465873070876,7.125,0.6353662926225375,FellDa01,0,FellDa01,0,0,420,68.0188472270669,0.08316105769230771,0.02451923076923077,0.0012218582550433414,4.053846153846154,27.625,2,13.8125,3.933333333333333,19.125,2,9.5625,6.372727272727274,29.75,2.5454545454545454,11.6875,0.7741108561445633,0.10428709049071062,8.923076923076923,0.10313203977192639,0.10313203977192639,0.08627696456086288,0.042565485362095534,0.002088955587641353,549,4,TE,0,210.375,181.6875,no_combine_cluster,NA,NA,other
NA,NA,00-0029848,300,NA,2018,-34,TEN,1,3.9312500000000004,3.1875,1.2333333333333334,5.3125,1.6666666666666667,0.1525056921675774,-1.0744242113012705,15.666666666666666,0.4575170765027322,0,WillNi00,WillNi02,Nick Williams,WillNi02,69,66.28434065934066,0.02326183431952663,0.03143491124260355,0.0027072016361108413,6,4.25,4,1.0625,5.45,7.4375,3.5,2.125,4.081818181818182,26.5625,2.272727272727273,11.6875,0.26965165860019624,0.22781756502073125,46,0.23833094213295075,0.23833094213295075,0.0498046875,0.033203125,0.0017798247267244629,28,5,WR,0,0,99.875,no_combine_cluster,NA,59,4
NA,NA,00-0030035,300,NA,2018,0,MIN,0,326.50625,17,19.20625,162.5625,9.5625,0.6218497478634402,3.507303003535259,90.1875,9.949595965815043,ThieAd00,0,ThieAd00,0,0,1011,65.63231734714292,0.29388501350135016,0.14632088208820881,0.00895553192242578,14.981250000000001,150.875,8.875,17,12.325,97.75,5.75,17,3.922222222222222,19.125,2,9.5625,2.5657798067803315,0.6735988448969399,93.5,0.4128694199155009,0.4128694199155009,0.2249834363957597,0.13328180212014135,0.009520831729992083,1032,4,WR,0,51,48.875,no_combine_cluster,NA,56.2,3
NA,NA,00-0030147,300,NA,2018,107,NYG,1,43.349999999999994,7.4375,5.828571428571428,20.1875,2.7142857142857144,0.2336906055520554,0.9658878790988636,47.57142857142857,1.6358342388643878,0,ShepRu00,ShepRu00,0,0,183,61.76824762030154,0.15318021201413426,0.07133392226148409,0.005780332999520805,3.758333333333333,34,2.6666666666666665,12.75,5.833333333333333,42.5,3.3333333333333335,12.75,1.6857142857142857,9.5625,1.2857142857142858,7.4375,0,0,22.166666666666668,0,0,0.08276122625215888,0.05872193436960276,0,479,4,WR,0,154.0625,205.0625,no_combine_cluster,NA,47.6,2
NA,NA,00-0030155,300,NA,2018,0,KC,0,49.300000000000004,10.625,4.640000000000001,26.5625,2.5,0.13421038046465408,0.08586591801140457,19.3,1.3421038046465408,HarrDe03,0,HarrDe03,0,0,371,65.87790372711154,0.10467091295116773,0.05639596602972399,0.0028494772922431862,3.56923076923077,37.1875,2.6923076923076925,13.8125,3.330769230769231,32.9375,2.3846153846153846,13.8125,3.4,11.6875,1.8333333333333333,6.375,0.4828018151107693,0.16880432626339423,20.076923076923077,0.1578953265978915,0.1578953265978915,0.08485370051635113,0.06400602409638555,0.003777033117769578,481,4,TE,0,74.375,72.25,no_combine_cluster,NA,NA,no_history
NA,NA,00-0030181,300,NA,2018,0,IND,0,64.28125000000001,6.375,10.083333333333334,35.0625,5.5,0.3205461012741047,0.1277073225065163,29.833333333333332,1.9232766076446284,DoylJa00,0,DoylJa00,0,0,331,67.76840267363106,0.1491444315545244,0.08135150812064965,0.004462358718433012,11.266666666666667,114.75,7.2,15.9375,9.0875,79.6875,4.6875,17,3.6000000000000005,14.875,2,7.4375,0.22994563790911202,0.4786346778751455,35.53333333333333,0.2653815816466021,0.2653815816466021,0.17796085232903866,0.11372646184340932,0.007115480840562124,909,5,TE,0,217.8125,153,no_combine_cluster,NA,65.9,6
NA,NA,00-0030216,300,NA,2018,0,NO,0,43.03125,11.6875,3.6818181818181817,25.5,2.1818181818181817,0.1128844191550382,0.538350194413902,6.636363636363637,1.2417286107054202,HillJo02,0,HillJo02,0,0,653,65.73639329346247,0.05714641434262948,0.03386454183266932,0.001649041979688473,2.97,23.375,2.2,10.625,4.4875,23.375,2.75,8.5,3.0769230769230775,31.875,2.3076923076923075,13.8125,-1.381727746204706,0.1342205066108153,8.6,0.14210172815843916,0.14210172815843916,0.04600036443148688,0.03407434402332361,0.001956567151761156,586,5,TE,0,83.9375,99.875,no_combine_cluster,NA,63.1,5
NA,NA,00-0030300,300,NA,2018,-43,SEA,1,64.3875,10.625,6.0600000000000005,20.1875,1.9,0.18496241033424268,1.7419994652183959,24.4,1.8496241033424268,0,BrowJa00,BrowJa03,Jaron Brown,BrowJa03,352,66.91491216954762,0.14245022123893805,0.04466261061946902,0.004092088724208909,7.335714285714287,73.3125,4.928571428571429,14.875,5.95,23.375,3.6666666666666665,6.375,3.14,24.4375,2.3,10.625,0.5206325477959792,0.33826638913841955,74.57142857142857,0.22219812111487325,0.22219812111487325,0.11873639825897717,0.07977421109902068,0.005153133240411179,819,5,WR,0,99.875,233.75,no_combine_cluster,NA,62.4,5
NA,NA,00-0030663,300,NA,2018,31,BAL,1,142.80000000000004,14.875,9.600000000000003,100.9375,6.785714285714286,0.4412963519076341,0.36858590158480226,55,6.178148926706878,SneaWi00,0,SneaWi00,0,0,821,74.43849256428607,0.15504885993485346,0.10959554831704668,0.006708087868302799,2.4571428571428577,17,2.2857142857142856,7.4375,12.766666666666667,110.5,6.933333333333334,15.9375,12.226666666666667,107.3125,6.733333333333333,15.9375,-0.2501946776952943,0.1583587809593437,14.571428571428571,0.3694612895290802,0.3694612895290802,0.05090529247910864,0.04735376044568245,0.0030877756733019663,259,3,WR,0.3,165.75,337.875,4,SneaWi00,47.1,2
